순위,관광지명,주소,분류,현지인 검색 수
48,자라도선착장,전남 신안군 자라도길 0-0,교통시설,86
49,에로스서각박물관,전남 신안군 박달로 362-26,전시시설,85
50,둔장해수욕장,전남 신안군,자연경관(하천/해양),81
51,진리선착장,전남 신안군,교통시설,79
52,썬코스트리조트,전남 신안군 보물섬길 179-27,콘도미니엄,78
53,신안1004섬수선화축제,전남 신안군 선도길 97-14,기타문화관광지,75
54,씨원리조트,전남 신안군 자은서부1길 163-101,콘도미니엄,73
55,나무늘보펜션,전남 신안군 구영1길 22-41,펜션/민박,71
56,문준경전도사순교기념관,전남 신안군 문준경길 234-0,전시시설,64
57,두모체육공원,전남 신안군,도시공원,62
58,신안젓갈타운,전남 신안군 해제지도로 1283-24,시장,60
58,신의동리선착장,전남 신안군 동리선착장길 19-0,교통시설,60
60,세계조개박물관,전남 신안군 자은서부2길 508-65,전시시설,59
61,몽돌바다캠핑장,전남 신안군,캠핑,56
62,이세돌바둑기념관,전남 신안군 비금북부길 573-1,전시시설,55
63,남강하하펜션,전남 신안군 중부로 1502-37,펜션/민박,51
63,지도전통시장,전남 신안군 읍내길 16-20,시장,51
65,천사의보금자리,전남 신안군,기타관광,48
66,김대중대통령생가,전남 신안군 후광길 255-0,역사유적지,46
67,참도선착장,전남 신안군 참도길 0-0,교통시설,45
68,아름다운펜션,전남 신안군 복룡로 669-12,펜션/민박,44
68,하늘바다캠핑장,전남 신안군 존포길 234-63,캠핑,44
68,소악도,전남 신안군,자연경관(하천/해양),44
71,설레미캠핑장,전남 신안군 우전길 34-12,캠핑,43
71,라마다프라자 자은호텔리조트,전남 신안군 자은서부1길 163-101,호텔,43
71,신안자연휴양림,전남 신안군 자은서부2길 560-0,자연공원,43
74,마리포사리조트,전남 신안군 자은서부1길 333-85,콘도미니엄,42
75,비금가산여객선터미널,전남 신안군 서남문로 5-0,교통시설,40
75,화도노두길,전남 신안군,기타관광,40
77,안나하우스펜션,전남 신안군 보물섬길 330-0,펜션/민박,37
78,암태도,전남 신안군,자연경관(하천/해양),36
79,용항정,전남 신안군 서남문로 1459-38,육상레저스포츠,35
80,썬무인호텔,전남 신안군 자은장고길 88-0,모텔,34
80,태평염생식물원,전남 신안군,테마공원,34
82,시목해변,전남 신안군,자연경관(하천/해양),33
83,보기선착장,전남 신안군,교통시설,32
84,비타민모텔,전남 신안군 송도2길 51-0,모텔,31
85,섬겨울꽃애기동백축제,전남 신안군 무지개길 330-0,기타문화관광지,30
86,저녁노을펜션,전남 신안군 무지개길 306-0,펜션/민박,29
86,라마다플라자자은호텔오픈예정(2022년06월중순),전남 신안군 자은서부1길 163-101,호텔,29
86,서근등대,전남 신안군,랜드마크관광,29
86,읍동선착장,전남 신안군 안좌동부길 764-32,교통시설,29
90,소풍펜션,전남 신안군 학동길 44-4,펜션/민박,28
90,지신개선착장,전남 신안군 사옥길 465-0,교통시설,28
92,유성모텔,전남 신안군 안좌동부길 833-0,모텔,25
92,자은도힐링펜션,전남 신안군 두봉길 10-54,펜션/민박,25
92,반월도,전남 신안군,자연경관(하천/해양),25
92,북지선착장,전남 신안군,교통시설,25
92,용난굴,전남 신안군,자연생태,25
97,복호여객선대합실,전남 신안군 감바위길 2-1,교통시설,24
98,섬그린펜션,전남 신안군 지도증도로 1766-7,펜션/민박,23
98,안좌해피하우스펜션,전남 신안군 중부로 489-20,펜션/민박,23
98,세계화석광물박물관,전남 신안군 대리길 18-20,전시시설,23
