순위,업소명,주소,분류,현지인 검색 수
44,부일호하우리횟집,전남 신안군 독우길 234-0,외국식,9
44,돌집식당,전남 신안군 탑목개길 161-2,한식,9
44,천사대교무지개식당,전남 신안군 천사대교로 922-0,한식,9
47,섬마을음식점,전남 신안군 중부로 832-0,한식,8
48,풍차가든,전남 신안군 해제지도로 782-0,한식,7
49,거시기횟집,전남 신안군 압해로 1741-37,외국식,6
49,파리바게뜨신안천사점,전남 신안군 압해로 820-0,간이음식,6
49,정자네횟집,전남 신안군 압해로 1852-5,외국식,6
49,보광식당,전남 신안군 불섬길 85-12,외국식,6
53,나룻가횟집,전남 신안군,외국식,5
53,봉자네1번지,전남 신안군 압해로 1844-0,외국식,5
53,삼월의정,전남 신안군 압해로 1587-3,간이음식,5
53,신진횟집,전남 신안군 두봉길 10-38,외국식,5
53,우가,전남 신안군 임자로 136-1,한식,5
53,전장포항구식당,전남 신안군 전장포길 902-0,외국식,5
53,전주식당,전남 신안군 지도증도로 24-1,한식,5
53,자은신안뻘낙지,전남 신안군 자은서부1길 95-0,외국식,5
61,느티나무,전남 신안군 해제지도로 1077-9,카페/찻집,4
61,명가밥상,전남 신안군 구영2길 60-3,한식,4
61,신안가든,전남 신안군 대광해수욕장길 135-0,기타음식,4
61,화개장터,전남 신안군 조천길 36-25,한식,4
61,사계절,전남 신안군 안좌동부길 764-9,한식,4
61,풍년가든,전남 신안군 비금북부길 481-3,한식,4
61,자은도맛집,전남 신안군 둔장길 36-0,외국식,4
68,갯벌횟집,전남 신안군 대촌길 37-88,외국식,3
68,돌고래회식당,전남 신안군 불섬길 85-12,외국식,3
68,진번칼국수,전남 신안군 소곡두리길 319-0,한식,3
68,천사왕족발,전남 신안군 압해로 891-0,외국식,3
68,카페여인송,전남 신안군 자은서부2길 631-31,카페/찻집,3
68,팔금고산레스토랑,전남 신안군 삼층석탑길 473-0,외국식,3
68,소작촌,전남 신안군 중부로 1922-0,한식,3
68,1004브릿지,전남 신안군 대촌길 37-88,카페/찻집,3
68,솔가든맛집[한식],전남 신안군 중부로 790-0,한식,3
68,선희네 식당,전남 신안군 해제지도로 1297-0,한식,3
68,수정식당,전남 신안군,한식,3
79,레드향[중식],전남 신안군 탑목개길 158-0,외국식,2
79,명승[중식],전남 신안군 해제지도로 1241-0,외국식,2
79,신바다횟집,전남 신안군 압해로 1848-0,외국식,2
79,신정,전남 신안군 김환기길 9-0,한식,2
79,정가네백반뷔페,전남 신안군 압해로 817-1,외국식,2
79,도선장횟집,전남 신안군 천사로 61-33,외국식,2
79,천사섬퍼플활어회타운,전남 신안군 소곡두리길 257-29,외국식,2
79,비손정,전남 신안군 임자로 150-2,한식,2
79,목섬닭집,전남 신안군 임자서길 760-82,한식,2
88,도화정,전남 신안군 중부로 1801-14,한식,1
88,두봉건강숯불갈비,전남 신안군 구영2길 53-0,한식,1
88,자매감자탕,전남 신안군 동촌길 2-0,한식,1
88,천사짜장짬뽕[중식],전남 신안군 압해로 1587-3,외국식,1
88,사랑가든,전남 신안군 압해로 475-0,한식,1
88,솔식당,전남 신안군 구영2길 52-2,한식,1
88,쉼터카페,전남 신안군 중부로 2961-0,카페/찻집,1
88,해송가든,전남 신안군 중부로 3299-11,한식,1
88,신안횟집,전남 신안군 압해로 1852-5,외국식,1
88,중앙국밥,전남 신안군 읍내길 48-0,한식,1
88,해당화식당,전남 신안군 구영2길 46-0,한식,1
88,반월마을식당,전남 신안군 반월도길 220-0,한식,1
88,압해도 삼시세끼,전남 신안군 압해로 867-0,한식,1
