순위,관광지명,주소,분류,외지인 검색 수
42,하얏트모텔,전북 장수군 장계천변길 41-0,모텔,150
43,장수물빛공원,전북 장수군,도시공원,144
44,장안산,전북 장수군,자연경관(산),143
45,영이네민박,전북 장수군 장수로 947-20,펜션/민박,140
46,황토방모텔,전북 장수군 군청길 12-1,모텔,139
47,신광사,전북 장수군 신광길 31-0,종교성지,130
48,장수논개생가마을,전북 장수군 논개생가길 21-5,역사유적지,128
49,양악호,전북 장수군,자연경관(하천/해양),126
50,장수한우랑사과랑축제,전북 장수군,기타문화관광지,115
51,하늘아래펜션,전북 장수군 의암로 401-0,펜션/민박,111
52,한누리시네마,전북 장수군 한누리로 393-0,공연시설,110
53,대곡관광지한옥펜션,전북 장수군 대곡관광길 74-0,펜션/민박,103
54,장수잔디구장,전북 장수군 한누리로 378-0,레저스포츠시설,87
55,장계체육공원,전북 장수군,도시공원,84
56,벽남제,전북 장수군,자연경관(하천/해양),69
57,영월암,전북 장수군 봉서로 182-135,종교성지,65
58,덕산장,전북 장수군 보훈길 17-0,모텔,63
58,장수호텔,전북 장수군 장수로 673-14,호텔,63
58,강선암,전북 장수군,종교성지,63
61,장수도깨비한옥&글램핑,전북 장수군 논개생가길 31-13,펜션/민박,62
62,대곡관광지,전북 장수군 논개생가길 31-13,복합관광시설,61
63,타루비,전북 장수군 장자울로 4-0,역사유적지,60
64,지지마루,전북 장수군 지지로 1330-0,펜션/민박,56
65,장수향교,전북 장수군 향교길 31-14,역사유적지,55
66,다이소장수점,전북 장수군 장천로 204-0,기타쇼핑시설,54
66,팔공산,전북 장수군,자연경관(산),54
66,필덕제,전북 장수군,자연경관(하천/해양),54
69,ttostory,전북 장수군 오리골길 131-0,펜션/민박,52
70,산마루민박,전북 장수군 방화동로 737-9,펜션/민박,48
70,동화호,전북 장수군,자연경관(하천/해양),48
72,오리골펜션,전북 장수군 오리골길 191-0,펜션/민박,46
73,채령애플파크,전북 장수군,농/산/어촌체험,42
74,대곡호,전북 장수군,자연경관(하천/해양),41
74,장안산덕산계곡방면,전북 장수군,자연경관(산),41
76,땡양지산촌생태마을,전북 장수군 월현로 323-23,농/산/어촌체험,38
76,도광사,전북 장수군 한누리로 120-95,종교성지,38
78,토옥산방,전북 장수군 토옥동로 263-0,펜션/민박,37
79,장수문화원,전북 장수군 한누리로 393-0,교육시설,36
80,귀빈모텔,전북 장수군 장계1길 18-3,모텔,35
80,팔성사,전북 장수군 비행로 1455-94,종교성지,35
80,하늘내들꽃마을,전북 장수군 천천북로 554-0,농/산/어촌체험,35
83,용바우체험휴양마을,전북 장수군 진장로 1433-0,농/산/어촌체험,34
84,지지벨리펜션,전북 장수군 지지로 1427-9,펜션/민박,32
85,문성산촌생태마을,전북 장수군,농/산/어촌체험,30
86,무드리산장,전북 장수군 덕산로 763-3,기타숙박,27
87,장수한우프라자,전북 장수군 장수로 2734-0,시장,26
87,장안문화예술촌,전북 장수군 장안산로 315-5,기타문화관광지,26
89,산아래펜션,전북 장수군 장수로 926-0,펜션/민박,25
89,나봄온천,전북 장수군,웰니스관광,25
91,장수호룡보루,전북 장수군 비행로 20-0,기타관광,23
92,정상윤가옥,전북 장수군,역사유적지,22
93,장안산범연동방면,전북 장수군,자연경관(산),21
93,장남제,전북 장수군,자연경관(하천/해양),21
93,장수국민체육센터,전북 장수군 체육공원길 58-0,기타레저스포츠,21
96,선각산와룡산자연휴양림방면,전북 장수군,자연경관(산),20
97,두메산골펜션,전북 장수군 방화동로 752-13,펜션/민박,19
97,산서시장,전북 장수군 보산로 1864-11,시장,19
97,한국마사고등학교승마장,전북 장수군 승마1로 60-31,육상레저스포츠,19
100,서낭골지지계곡펜션,전북 장수군 지지로 1397-6,펜션/민박,18
