순위,업소명,주소,분류,현지인 검색 수
1,장수한우명품관,전북 장수군 군청길 19-0,한식,122
2,옛터가든,전북 장수군 장무로 170-0,한식,36
2,장수한우마을,전북 장수군 지소골길 18-6,한식,36
4,논개생가식당,전북 장수군 의암로 558-0,한식,33
4,토옥동송어횟집,전북 장수군 토옥동로 313-0,외국식,33
6,파리바게뜨전북장수점,전북 장수군 장천로 168-0,간이음식,24
7,롯데리아전북장수점,전북 장수군 성산길 2-0,간이음식,22
8,까만돈,전북 장수군 가곡길 1-0,한식,19
8,이디야커피장수점,전북 장수군 싸리재로 6-0,카페/찻집,19
10,양악송어장,전북 장수군 토옥동로 313-0,외국식,18
10,영광분식,전북 장수군 춘송길 15-0,간이음식,18
10,장수젊은한우,전북 장수군 노하3길 27-0,한식,18
10,콩마을순두부,전북 장수군 시장로 14-0,한식,18
14,긴물찻집,전북 장수군 삼고길 270-3,카페/찻집,17
15,빠담빠담카페,전북 장수군 장안산로 267-0,카페/찻집,15
15,콩샌장수점,전북 장수군 장수북동1길 3-0,카페/찻집,15
17,삼봉가든,전북 장수군 장수로 1858-1,한식,14
18,타짜장면[중식],전북 장수군 장무로 195-0,외국식,11
18,정성회관,전북 장수군 서동로 28-2,한식,11
20,명륜진사갈비장수장계점,전북 장수군 서동로 34-5,한식,10
20,청산별곡,전북 장수군 덕산로 763-48,한식,10
22,장안식당,전북 장수군,한식,9
22,장수명품관별관,전북 장수군 방촌길 16-0,한식,9
24,장수레드푸드,전북 장수군 한들로 159-0,한식,8
24,꽃감님네산야초장아찌정식[한식],전북 장수군 준비취락길 15-10,한식,8
26,시골쌀밥영양돌솥밥,전북 장수군 장수로 3061-0,한식,7
26,내고향산장,전북 장수군 천천북로 136-0,한식,7
28,일삼칠,전북 장수군 한들로 137-0,카페/찻집,6
28,한들예식장,전북 장수군 서동로 34-5,한식,6
28,호타루초밥,전북 장수군 시장로 31-2,외국식,6
28,모두랑피자치킨,전북 장수군 구시장길 6-4,간이음식,6
28,서울숯불갈비,전북 장수군 문화로 40-0,한식,6
33,자연에서,전북 장수군 지지로 1523-37,한식,5
33,우가양평해장국장수점,전북 장수군 의암로 1065-0,한식,5
35,덕순네돈까스,전북 장수군,외국식,4
35,도깨비계곡산장[한식],전북 장수군 지소골길 140-0,한식,4
35,장수밥상,전북 장수군 용암길 57-0,한식,4
35,전성회관,전북 장수군 장수로 3069-0,한식,4
35,송산가든,전북 장수군 장수로 1358-9,한식,4
35,일미분식,전북 장수군 느랏길 18-0,간이음식,4
41,시골밥상,전북 장수군 장수로 3076-0,한식,3
41,진미회관,전북 장수군 장천로 160-0,한식,3
41,청기와집,전북 장수군 한들로 181-0,한식,3
41,커피바헬로우,전북 장수군 군청길 34-0,카페/찻집,3
41,행복한농부,전북 장수군 장천로 159-0,한식,3
41,느티나무가든,전북 장수군 천천북로 500-0,한식,3
41,거시기 회관,전북 장수군 한들로 54-0,한식,3
41,두메산골,전북 장수군 방화동로 752-16,한식,3
41,장수골프리조트클럽하우스,전북 장수군 장안산로 303-0,한식,3
41,장수골가든,전북 장수군 육십령로 194-15,한식,3
51,계남분식,전북 장수군 장수로 3070-0,간이음식,2
51,먹으러회관,전북 장수군 송탄4길 8-12,한식,2
51,수남식당닭집[중식],전북 장수군 상하평길 3-0,외국식,2
51,양지가마솥순대국밥,전북 장수군 장계1길 28-18,한식,2
51,온고을[중식],전북 장수군 유천길 40-27,외국식,2
51,장남호산장,전북 장수군 장남로 207-4,한식,2
51,정대포,전북 장수군 한들3길 3-0,한식,2
51,송천가든,전북 장수군 백장로 2167-0,한식,2
51,청계,전북 장수군 장무로 185-25,한식,2
51,백호복집,전북 장수군 백화로 8-0,외국식,2
51,솔길산장,전북 장수군 의암로 450-10,한식,2
51,금성식당,전북 장수군 장수로 494-0,한식,2
51,다올,전북 장수군 장무로 364-13,한식,2
51,황박사해물칼국수,전북 장수군 시장로 31-2,한식,2
51,다올,전북 장수군 장무로 364-13,카페/찻집,2
51,원촌식당,전북 장수군 원촌길 2-0,한식,2
67,영광식당,전북 장수군 춘송길 13-0,한식,1
67,용광가든,전북 장수군 진장로 1526-11,한식,1
67,장수오케이맛집,전북 장수군 방촌길 26-0,한식,1
67,홍실마차,전북 장수군 한들3길 11-0,한식,1
67,느랏회관,전북 장수군 장무로 967-1,한식,1
67,장수식품,전북 장수군 장천로 157-0,기타음식,1
67,풍년각[중식],전북 장수군 장수로 505-0,외국식,1
67,싸이공퍼,전북 장수군 시장로 23-0,외국식,1
67,옛날순두부,전북 장수군 장무로 1336-0,한식,1
67,일두백미,전북 장수군 송천로 142-0,한식,1
67,북경얼큰돼지짬뽕[중식],전북 장수군 호비로 37-0,외국식,1
78,면이랑밥이랑[한식],전북 장수군 교촌로 23-0,한식,0
78,바다의향기,전북 장수군 육십령로 374-5,외국식,0
78,산마을,전북 장수군 보산로 1871-3,한식,0
78,선금식당,전북 장수군 장수로 3084-0,한식,0
78,양민박식당,전북 장수군 방화동로 633-0,한식,0
78,영대회관,전북 장수군 등석3길 2-0,한식,0
78,오복식당[중식],전북 장수군 장천로 190-0,외국식,0
78,옥산가든,전북 장수군 지지로 1555-0,한식,0
78,진숙이네집밥,전북 장수군 장무로 194-0,한식,0
78,참샘골가든,전북 장수군 지지로 480-10,한식,0
78,천천숯불갈비,전북 장수군 천천로 74-0,한식,0
78,청산,전북 장수군 노하1길 2-0,한식,0
78,초원가든,전북 장수군 양악길 15-0,한식,0
78,춘송식당[일식],전북 장수군 춘송길 1-0,외국식,0
78,털보가든,전북 장수군 장수로 719-0,한식,0
78,할리스덕유산휴게소점,전북 장수군 통영대전고속도로 147-0,카페/찻집,0
78,L-Cafe,전북 장수군 한들로 80-0,카페/찻집,0
78,계북한우식당,전북 장수군 장무로 962-3,한식,0
78,범골산장,전북 장수군 방화동로 235-14,한식,0
78,벧엘6일분식,전북 장수군 장천로 182-0,간이음식,0
78,불개미,전북 장수군 시장로 19-0,한식,0
78,산서보리밥,전북 장수군 보산로 1865-10,한식,0
78,전원식당,전북 장수군 장수로 496-0,한식,0
