연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,5.0
60~69세,11.5,7.9
50~59세,12.1,11.3
40~49세,10.2,8.2
30~39세,7.8,8.8
20~29세,5.7,4.2
10~19세,2.1,1.2
