기준연월,방문비율
20220811,20.6
20220812,21.4
20220813,19.7
20220814,49.5
20220815,43.9
20220816,14.2
20220817,18.6
20220818,14.0
20220819,11.5
20220820,17.6
20220821,14.5
20220822,12.2
20220823,19.5
20220824,20.6
20220825,16.9
20220826,18.1
20220827,26.3
20220828,20.3
20220829,6.6
20220830,12.2
20220831,15.2
20220901,6.4
20220902,36.7
20220903,19.1
20220904,89.7
20220905,3.3
20220906,8.6
20220907,10.6
20220908,9.4
20220909,84.8
20220910,85.0
20220911,97.0
20220912,108.8
20220913,19.7
20220914,26.8
20220915,25.8
20220916,28.4
20220917,50.5
20220918,119.2
20220919,20.6
20220920,28.4
20220921,30.8
20220922,28.4
20220923,27.3
20220924,34.1
20220925,106.1
20220926,28.2
20220927,31.6
20220928,28.2
20220929,25.1
20220930,23.9
20221001,11.2
20221002,97.3
20221003,98.6
20221004,6.4
20221005,10.4
20221006,11.8
20221007,9.5
20221008,15.7
20221009,88.6
20221010,105.7
20221011,17.8
20221012,21.3
20221013,24.6
20221014,23.0
20221015,29.9
20221016,111.2
20221017,18.2
20221018,22.2
20221019,18.1
20221020,17.4
20221021,14.6
20221022,19.0
20221023,87.2
20221024,19.6
20221025,20.7
20221026,17.0
20221027,19.4
20221028,12.8
20221029,15.7
20221030,88.0
20221031,17.1
20221101,0.0
20221102,6.0
20221103,6.7
20221104,13.7
20221105,5.7
20221106,44.0
20221107,4.4
20221108,10.5
