동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,12,기타가족,형님,자연경관,바다_해안,갑곶돈대
2,4,친구,친구,미식,세계맥주_꽃게,갑곶돈대
