연령대,남성방문 비율,여성방문 비율
70세 이상,4.7,3.4
60~69세,13.0,11.8
50~59세,12.6,14.5
40~49세,7.6,6.2
30~39세,6.0,4.3
20~29세,6.6,4.3
10~19세,2.6,1.7
