동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
23,466,기타가족,가족_엄마_언니,자연경관,공원_주상절리_폭포,고석정국민관광지
9,103,부모님,아버지_부모님_할머니,역사유적,정자_다리_유네스코,고석정국민관광지
5,86,친구,친구,미식,매운탕_차_깻잎,고석정국민관광지
3,32,회사동료,차장,휴식/힐링,나들이_힐링_겨울여행,고석정국민관광지
3,25,배우자,안사람,레포츠/운동,래프팅_사격장_트레킹,고석정국민관광지
2,2,자녀,아들,문화예술,광장,고석정국민관광지
0,2,,,반려동물,애견,고석정국민관광지
