업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,4.5112E7
쇼핑업,레저용품쇼핑,8.213211E7
쇼핑업,대형쇼핑몰,4.966135E7
숙박업,호텔,1.94232708E8
숙박업,캠핑장/펜션,4.264601E7
숙박업,기타숙박,5.26482445E8
숙박업,콘도,4.495640655E9
식음료업,식음료,1.2525201536E10
여가서비스업,골프장,3.3510515E7
여가서비스업,기타레저,8.51615E7
여가서비스업,문화서비스,2.47103878E8
여가서비스업,관광유원시설,1.01465E7
여행업,여행업,0.0
운송업,육상운송,2.69753046E8
운송업,수상운송,3600000.0
