순위,관광지명,주소,분류,합산 검색 수
80,CGV인제,강원 인제군 비봉로44번길 100-0,공연시설,796
81,인제산촌민속박물관,강원 인제군 인제로156번길 50-0,전시시설,791
82,휴앤아크캠핑장,강원 인제군 방동약수로 68-0,캠핑,788
83,상남생활체육공원,강원 인제군,도시공원,782
84,인제빙어축제,강원 인제군,기타문화관광지,774
85,미산계곡,강원 인제군,자연경관(산),773
85,박인환문학관,강원 인제군 인제로156번길 50-0,전시시설,773
87,소월숲스테이,강원 인제군 어은골길 172-0,펜션/민박,766
88,돌배야영장제1야영장,강원 인제군,캠핑,758
89,장수대,강원 인제군 설악로 4196-0,기타관광,755
90,와라캠핑장,강원 인제군 내린천로 2181-0,캠핑,733
91,내린천번지점프장,강원 인제군 설악로 2254-0,육상레저스포츠,722
92,대승폭포,강원 인제군,자연경관(산),658
93,원통체육문화센터,강원 인제군 금강로11번길 19-0,기타문화관광지,627
94,월학펜션,강원 인제군 냇강효자길 483-0,펜션/민박,622
95,방태산,강원 인제군,자연경관(산),618
96,내설악글램핑파크,강원 인제군 설악로 3252-81,캠핑,614
97,힐링펜션리뮤,강원 인제군 만해로 224-28,펜션/민박,599
98,고사리쉼터,강원 인제군 내린천로 6211-0,펜션/민박,590
99,인제나르샤파크,강원 인제군 비봉로44번길 81-0,기타레저스포츠,578
100,내린천래프팅협동조합,강원 인제군 내린천로 6211-0,수상레저스포츠,573
