순위,업소명,주소,분류,현지인 검색 수
1,산악회관식당,강원 인제군 내린천로 3898-0,한식,881
2,용대회관,강원 인제군 미시령로 1233-0,한식,880
3,대성횟집,강원 인제군 내린천로 3987-0,외국식,520
4,숲속의빈터방동막국수,강원 인제군 조침령로 496-0,한식,479
5,옛날원대막국수,강원 인제군 자작나무숲길 1113-0,한식,406
6,송희식당,강원 인제군 원통로 298-0,한식,316
7,카페하추리,강원 인제군 하추로 187-0,카페/찻집,298
8,고향집,강원 인제군 조침령로 115-0,한식,277
9,용바위식당,강원 인제군 진부령로 107-0,외국식,210
10,커피홀베이커리인제스테이점,강원 인제군 내린천로 6759-0,카페/찻집,196
11,산마을,강원 인제군 미시령로 1205-20,한식,194
12,33떡볶이인제기린점,강원 인제군 기린로 71-1,간이음식,180
12,견로당,강원 인제군 자작나무숲길 1061-5,카페/찻집,180
14,신의주순대국밥,강원 인제군 윗남교길 13-0,한식,177
15,합강막국수,강원 인제군 인제로291번길 15-0,한식,171
16,남북면옥,강원 인제군 인제로178번길 24-0,한식,159
17,뜨레돌체,강원 인제군 설악로 3220-0,카페/찻집,155
18,예당막국수식당,강원 인제군 백담로 7-3,한식,153
19,인제재래식손두부,강원 인제군 인제로178번길 52-10,한식,147
20,인제막국수,강원 인제군 인제로168번길 48-4,한식,142
21,번418EAST,강원 인제군 설악로 851-0,카페/찻집,139
22,38COFFEE,강원 인제군 설악로 1135-0,카페/찻집,128
23,피아시추어탕매운탕,강원 인제군 내린천로 3611-0,한식,119
24,용대리황태골,강원 인제군,기타음식,118
25,38선 휴게소식당,강원 인제군 설악로 1129-0,한식,116
26,백합식당,강원 인제군 신풍길 48-0,한식,113
27,부흥식당,강원 인제군 황태길 367-0,한식,107
28,백담황태구이,강원 인제군 백담로 24-0,한식,102
29,카페뒤란,강원 인제군 내린천로 2554-0,카페/찻집,101
30,도미노피자인제원통점,강원 인제군 인제로206번길 38-0,간이음식,98
31,일미반점[중식],강원 인제군 비봉로7번길 5-0,외국식,95
32,신남돈까스,강원 인제군 신남로 34-0,외국식,88
33,미산민박식당,강원 인제군 내린천로 2076-0,한식,86
34,백담폭포송어횟집,강원 인제군 만해로 224-9,외국식,79
34,산장가든,강원 인제군 갈골로2길 21-1,한식,79
36,파리바게뜨인제점,강원 인제군 비봉로 9-1,간이음식,77
37,대흥식당,강원 인제군 빙어마을길 28-0,한식,70
38,미소숯불닭갈비,강원 인제군 인제로 322-0,외국식,67
39,감자네매운탕,강원 인제군 덕산로 84-0,한식,66
39,매화촌해장국,강원 인제군 내린천로 3412-0,한식,66
41,롯데리아인제터미널점,강원 인제군 비봉로 43-0,간이음식,65
41,산골황태3대식당,강원 인제군 미시령로 1368-0,한식,65
41,인제골,강원 인제군 비봉로30번길 44-0,한식,65
44,동갈보대,강원 인제군 설악로 913-0,한식,64
45,경주반점[중식],강원 인제군 원통로174번길 14-0,외국식,61
46,삼호숯불갈비,강원 인제군 비봉로16번길 9-0,한식,60
47,자작나무집,강원 인제군 자작나무숲길 1169-0,한식,59
48,슈네화덕피자,강원 인제군 만해로 163-11,간이음식,58
48,인제순대국,강원 인제군 비봉로40번길 25-0,한식,58
50,미산막국수,강원 인제군 내린천로 1691-0,한식,54
50,쌍다리쉼터,강원 인제군 고원통로 400-0,한식,54
50,필례식당[한식],강원 인제군 필례약수길 21-0,한식,54
53,다리골식당,강원 인제군 미시령로 1281-0,한식,53
53,아웅감자,강원 인제군 상남로47번길 6-0,한식,53
55,배스킨라빈스강원인제점,강원 인제군 비봉로 12-1,간이음식,46
55,종로식당,강원 인제군 금강로17번길 15-0,한식,46
57,다들림막국수,강원 인제군 이평로 212-0,한식,43
57,방태천막국수,강원 인제군 조침령로 167-0,한식,43
59,황태사랑,강원 인제군 미시령로 1364-0,한식,42
60,창바위맛집,강원 인제군 미시령로 1272-0,한식,41
61,통큰갈비인제원통점,강원 인제군 원통로 231-0,한식,40
62,신남원조화로구이,강원 인제군 설악로 425-0,한식,36
63,백담순두부,강원 인제군 백담로 19-0,한식,35
63,전씨네막국수,강원 인제군 광치령로 143-0,한식,35
65,덕다리영양탕,강원 인제군 덕다리길 14-2,한식,33
65,원박달서리막국수,강원 인제군 대내로 273-8,한식,33
67,대운차이나[중식],강원 인제군 원통로174번길 17-0,외국식,32
67,라종호의황태세상,강원 인제군 미시령로 1347-0,한식,32
67,산채촌,강원 인제군 어두원길 25-0,한식,32
70,안다미로,강원 인제군 내린천로 4431-0,외국식,30
70,카페지오,강원 인제군 원통로177번길 165-0,카페/찻집,30
72,이디야커피강원인제점,강원 인제군 인제로 200-1,카페/찻집,29
73,파리바게뜨원통점,강원 인제군 원통로 172-0,간이음식,28
73,한우명가,강원 인제군 비봉로15번길 22-0,한식,28
75,자작자작식당,강원 인제군 자작나무숲길 932-0,한식,27
75,레드브릿지,강원 인제군 덕산로 140-0,카페/찻집,27
77,롯데리아원통점,강원 인제군 원통로147번길 27-0,간이음식,26
77,자작나무숲의투데이,강원 인제군 자작나무숲길 770-0,카페/찻집,26
79,초원식당,강원 인제군 비봉로8번길 11-3,한식,25
80,진부령식당,강원 인제군 진부령로 100-0,한식,24
81,부자네해물찜,강원 인제군 원통로 92-0,한식,23
81,우돈가,강원 인제군 원통로 316-0,외국식,23
81,인더가든,강원 인제군 삼팔선로 2115-0,카페/찻집,23
81,초사골쭈꾸미낙지인제점,강원 인제군 비봉로7번길 5-0,외국식,23
85,바람도리가든,강원 인제군 진부령로 69-9,한식,22
85,이교매운탕,강원 인제군 한석산로 3150-0,한식,22
85,한국관,강원 인제군 인제로188번길 14-0,한식,22
85,제1짬뽕[중식],강원 인제군 원통로147번길 21-2,외국식,22
89,뚜레쥬르인제점,강원 인제군 인제로 195-0,간이음식,21
89,어론쉼터,강원 인제군 설악로 163-0,한식,21
89,황태마을식당,강원 인제군 진부령로 307-0,한식,21
92,빛고을가든,강원 인제군 내린천로 3052-0,외국식,20
92,이조은할머니손두부,강원 인제군 내린천로 4034-0,한식,20
92,하늘마당,강원 인제군 어론길 4-0,한식,20
92,하늘빛풍차,강원 인제군 미시령로 1308-0,카페/찻집,20
96,메밀촌막국수,강원 인제군 내린천로 6226-0,한식,19
96,수아네식당,강원 인제군 원통로174번길 4-0,한식,19
96,십이선녀탕쉼터식당,강원 인제군 십이선녀탕길 83-0,한식,19
96,피자치킨샵,강원 인제군 내린천로 3883-0,간이음식,19
96,휴앤아크,강원 인제군 방동약수로 68-0,카페/찻집,19
