순위,업소명,주소,분류,합산 검색 수
1,용바위식당,강원 인제군 진부령로 107-0,외국식,12881
2,옛날원대막국수,강원 인제군 자작나무숲길 1113-0,한식,10665
3,고향집,강원 인제군 조침령로 115-0,한식,8898
4,숲속의빈터방동막국수,강원 인제군 조침령로 496-0,한식,7766
5,송희식당,강원 인제군 원통로 298-0,한식,7200
6,용대리황태골,강원 인제군,기타음식,6265
7,미산민박식당,강원 인제군 내린천로 2076-0,한식,3721
8,인제재래식손두부,강원 인제군 인제로178번길 52-10,한식,3283
9,백담황태구이,강원 인제군 백담로 24-0,한식,2960
10,부흥식당,강원 인제군 황태길 367-0,한식,2396
11,남북면옥,강원 인제군 인제로178번길 24-0,한식,2256
12,합강막국수,강원 인제군 인제로291번길 15-0,한식,2165
13,산마을,강원 인제군 미시령로 1205-20,한식,1931
14,인제막국수,강원 인제군 인제로168번길 48-4,한식,1882
15,카페하추리,강원 인제군 하추로 187-0,카페/찻집,1835
16,피아시추어탕매운탕,강원 인제군 내린천로 3611-0,한식,1772
17,산골황태3대식당,강원 인제군 미시령로 1368-0,한식,1580
18,대성횟집,강원 인제군 내린천로 3987-0,외국식,1522
19,38선 휴게소식당,강원 인제군 설악로 1129-0,한식,1516
20,백담폭포송어횟집,강원 인제군 만해로 224-9,외국식,1498
21,매화촌해장국,강원 인제군 내린천로 3412-0,한식,1486
22,자작나무집,강원 인제군 자작나무숲길 1169-0,한식,1468
22,창바위맛집,강원 인제군 미시령로 1272-0,한식,1468
24,용대회관,강원 인제군 미시령로 1233-0,한식,1454
25,38COFFEE,강원 인제군 설악로 1135-0,카페/찻집,1410
26,산악회관식당,강원 인제군 내린천로 3898-0,한식,1393
27,황태사랑,강원 인제군 미시령로 1364-0,한식,1375
28,진부령식당,강원 인제군 진부령로 100-0,한식,1361
29,예당막국수식당,강원 인제군 백담로 7-3,한식,1231
30,백담순두부,강원 인제군 백담로 19-0,한식,1191
31,필례식당[한식],강원 인제군 필례약수길 21-0,한식,1144
32,커피홀베이커리인제스테이점,강원 인제군 내린천로 6759-0,카페/찻집,1110
33,다리골식당,강원 인제군 미시령로 1281-0,한식,1100
34,자작자작식당,강원 인제군 자작나무숲길 932-0,한식,1097
35,경주반점[중식],강원 인제군 원통로174번길 14-0,외국식,1065
36,황태마을식당,강원 인제군 진부령로 307-0,한식,1024
37,메밀촌막국수,강원 인제군 내린천로 6226-0,한식,994
38,번418EAST,강원 인제군 설악로 851-0,카페/찻집,959
39,일미반점[중식],강원 인제군 비봉로7번길 5-0,외국식,933
40,삼호숯불갈비,강원 인제군 비봉로16번길 9-0,한식,878
41,아웅감자,강원 인제군 상남로47번길 6-0,한식,861
42,산채촌,강원 인제군 어두원길 25-0,한식,855
43,견로당,강원 인제군 자작나무숲길 1061-5,카페/찻집,788
44,미산막국수,강원 인제군 내린천로 1691-0,한식,732
45,미소숯불닭갈비,강원 인제군 인제로 322-0,외국식,724
46,뜨레돌체,강원 인제군 설악로 3220-0,카페/찻집,719
47,쌍다리쉼터,강원 인제군 고원통로 400-0,한식,654
48,전씨네막국수,강원 인제군 광치령로 143-0,한식,607
49,백합식당,강원 인제군 신풍길 48-0,한식,592
50,늘푸른식당,강원 인제군 설악로 1459-0,한식,578
51,원박달서리막국수,강원 인제군 대내로 273-8,한식,566
52,방태천막국수,강원 인제군 조침령로 167-0,한식,530
53,선낙원,강원 인제군 미시령로 1677-0,한식,460
54,대흥식당,강원 인제군 빙어마을길 28-0,한식,418
55,파리바게뜨인제점,강원 인제군 비봉로 9-1,간이음식,414
56,산장가든,강원 인제군 갈골로2길 21-1,한식,413
57,롯데리아인제터미널점,강원 인제군 비봉로 43-0,간이음식,397
58,진미식당,강원 인제군 미시령로 1420-0,한식,394
59,이조은할머니손두부,강원 인제군 내린천로 4034-0,한식,389
60,슈네화덕피자,강원 인제군 만해로 163-11,간이음식,388
61,신의주순대국밥,강원 인제군 윗남교길 13-0,한식,379
61,십이선녀탕쉼터식당,강원 인제군 십이선녀탕길 83-0,한식,379
63,동갈보대,강원 인제군 설악로 913-0,한식,376
64,매바위식당,강원 인제군 진부령로 65-0,한식,360
65,심방터송어횟집,강원 인제군 만해로 224-0,외국식,354
66,도미노피자인제원통점,강원 인제군 인제로206번길 38-0,간이음식,346
67,종로식당,강원 인제군 금강로17번길 15-0,한식,332
