연령대,남성방문 비율,여성방문 비율
70세 이상,4.9,2.5
60~69세,15.3,10.5
50~59세,20.6,14.0
40~49세,8.7,5.5
30~39세,4.3,2.4
20~29세,2.3,2.0
10~19세,4.3,1.6
