연령대,남성방문 비율,여성방문 비율
70세 이상,5.2,3.5
60~69세,16.5,8.4
50~59세,16.3,13.6
40~49세,8.8,6.3
30~39세,5.8,5.0
20~29세,3.7,3.1
10~19세,1.5,1.6
