기준연월,방문비율
20220811,95.6
20220812,114.6
20220813,191.4
20220814,202.3
20220815,194.7
20220816,123.5
20220817,113.9
20220818,94.6
20220819,124.0
20220820,188.6
20220821,192.4
20220822,108.5
20220823,101.4
20220824,110.8
20220825,106.8
20220826,124.8
20220827,215.8
20220828,189.6
20220829,114.6
20220830,101.4
20220831,106.5
20220901,91.5
20220902,129.9
20220903,229.8
20220904,285.0
20220905,98.4
20220906,85.2
20220907,69.9
20220908,97.4
20220909,379.5
20220910,350.0
20220911,353.1
20220912,291.8
20220913,85.2
20220914,95.3
20220915,118.7
20220916,128.4
20220917,277.1
20220918,276.6
20220919,111.1
20220920,103.7
20220921,103.7
20220922,92.8
20220923,131.4
20220924,271.2
20220925,290.3
20220926,125.1
20220927,127.1
20220928,128.4
20220929,113.1
20220930,129.6
20221001,234.4
20221002,282.9
20221003,248.6
20221004,70.9
20221005,66.1
20221006,60.8
20221007,95.6
20221008,265.6
20221009,362.2
20221010,270.7
20221011,96.8
20221012,95.3
20221013,78.3
20221014,129.9
20221015,287.5
20221016,289.0
20221017,109.8
20221018,99.6
20221019,105.7
20221020,88.7
20221021,122.5
20221022,265.9
20221023,291.1
20221024,120.0
20221025,117.2
20221026,114.6
20221027,108.8
20221028,134.0
20221029,301.5
20221030,304.3
20221031,126.3
20221101,122.5
20221102,125.3
20221103,106.5
20221104,133.5
20221105,276.8
20221106,322.8
20221107,116.4
20221108,100.2
