기준연월,방문비율
20220811,25.2
20220812,38.0
20220813,65.6
20220814,134.9
20220815,118.8
20220816,28.6
20220817,28.7
20220818,24.1
20220819,26.5
20220820,32.4
20220821,23.6
20220822,14.9
20220823,9.9
20220824,16.9
20220825,18.3
20220826,20.5
20220827,55.9
20220828,53.1
20220829,26.7
20220830,22.7
20220831,21.5
20220901,25.7
20220902,29.6
20220903,166.0
20220904,159.3
20220905,24.3
20220906,24.7
20220907,24.3
20220908,30.2
20220909,178.0
20220910,207.6
20220911,151.8
20220912,161.2
20220913,28.7
20220914,30.5
20220915,35.9
20220916,35.0
20220917,142.2
20220918,141.8
20220919,30.5
20220920,33.3
20220921,24.6
20220922,29.3
20220923,38.0
20220924,135.6
20220925,133.7
20220926,40.8
20220927,37.7
20220928,44.3
20220929,38.3
20220930,39.9
20221001,213.1
20221002,236.4
20221003,165.6
20221004,21.8
20221005,19.0
20221006,25.6
20221007,47.9
20221008,293.7
20221009,240.2
20221010,170.1
20221011,36.5
20221012,38.6
20221013,34.5
20221014,43.3
20221015,239.5
20221016,215.3
20221017,41.1
20221018,38.9
20221019,39.3
20221020,40.0
20221021,51.9
20221022,257.4
20221023,258.4
20221024,57.3
20221025,59.4
20221026,55.2
20221027,62.2
20221028,66.7
20221029,265.9
20221030,266.1
20221031,55.7
20221101,45.4
20221102,43.5
20221103,47.3
20221104,67.6
20221105,257.3
20221106,268.4
20221107,39.1
20221108,36.4
