연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,3.4
60~69세,11.3,8.9
50~59세,14.1,11.4
40~49세,9.5,7.4
30~39세,7.3,7.1
20~29세,5.4,5.6
10~19세,1.8,1.9
