동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
32,592,기타가족,가족_오빠_언니,미식,카페_칼국수_아메리카노,영진해변
8,552,배우자,남편_신랑,자연경관,바다_해변_바닷가,영진해변
8,20,부모님,부모님_아빠_어머님,문화예술,촬영지_갤러리_촬영장,영진해변
4,9,친구,친구,역사유적,다리,영진해변
2,7,연인,커플,레포츠/운동,캠핑_낚시_백패킹,영진해변
2,5,자녀,아들,휴식/힐링,피크닉_힐링,영진해변
2,2,회사동료,직원,반려동물,동물,영진해변
