연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,2.6
60~69세,6.0,6.1
50~59세,7.7,7.4
40~49세,8.6,7.1
30~39세,10.2,9.5
20~29세,10.9,13.3
10~19세,3.3,3.4
