기준연월,방문비율
20220811,95.2
20220812,105.6
20220813,206.3
20220814,282.8
20220815,183.3
20220816,124.1
20220817,121.9
20220818,98.8
20220819,118.5
20220820,247.4
20220821,202.2
20220822,78.5
20220823,117.3
20220824,98.9
20220825,105.5
20220826,124.2
20220827,291.2
20220828,251.0
20220829,115.7
20220830,136.3
20220831,128.4
20220901,126.0
20220902,146.2
20220903,345.3
20220904,311.1
20220905,82.0
20220906,119.1
20220907,78.2
20220908,91.8
20220909,350.7
20220910,402.9
20220911,382.7
20220912,272.8
20220913,101.8
20220914,88.9
20220915,114.0
20220916,123.1
20220917,370.3
20220918,344.5
20220919,83.7
20220920,110.8
20220921,93.7
20220922,105.1
20220923,129.0
20220924,363.1
20220925,350.8
20220926,93.4
20220927,139.9
20220928,131.8
20220929,128.8
20220930,145.8
20221001,348.7
20221002,340.9
20221003,233.1
20221004,94.0
20221005,116.3
20221006,125.2
20221007,115.2
20221008,375.6
20221009,414.3
20221010,274.4
20221011,97.5
20221012,93.9
20221013,107.1
20221014,136.5
20221015,402.9
20221016,367.5
20221017,102.7
20221018,126.4
20221019,122.2
20221020,132.3
20221021,152.9
20221022,411.7
20221023,382.8
20221024,125.1
20221025,150.7
20221026,146.5
20221027,165.4
20221028,171.6
20221029,439.8
20221030,412.4
20221031,136.8
20221101,135.2
20221102,125.3
20221103,133.1
20221104,150.1
20221105,384.4
20221106,361.8
20221107,84.4
20221108,112.4
