연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,2.9
60~69세,9.5,6.8
50~59세,17.3,8.7
40~49세,13.3,9.8
30~39세,8.9,4.5
20~29세,5.1,3.1
10~19세,2.7,2.0
