연령대,남성방문 비율,여성방문 비율
70세 이상,4.9,4.8
60~69세,12.0,10.0
50~59세,12.9,11.5
40~49세,9.4,7.0
30~39세,7.4,4.9
20~29세,6.0,4.5
10~19세,2.2,1.8
