연령대,남성방문 비율,여성방문 비율
70세 이상,1.5,1.5
60~69세,5.1,4.9
50~59세,8.2,9.3
40~49세,10.5,9.1
30~39세,12.7,11.8
20~29세,9.6,11.6
10~19세,1.8,1.9
