연령대,남성방문 비율,여성방문 비율
70세 이상,8.5,4.8
60~69세,12.9,10.0
50~59세,10.9,11.0
40~49세,9.7,6.7
30~39세,6.5,6.0
20~29세,4.1,4.7
10~19세,1.8,1.5
