기준연월,방문비율
20220811,121.3
20220812,121.3
20220813,276.4
20220814,315.7
20220815,261.9
20220816,97.5
20220817,97.5
20220818,114.6
20220819,114.6
20220820,267.1
20220821,327.0
20220822,96.0
20220823,105.9
20220824,107.4
20220825,121.9
20220826,121.9
20220827,299.4
20220828,303.5
20220829,86.7
20220830,96.6
20220831,150.7
20220901,162.9
20220902,160.6
20220903,327.6
20220904,356.1
20220905,133.5
20220906,143.4
20220907,137.3
20220908,154.2
20220909,421.6
20220910,451.3
20220911,485.9
20220912,414.3
20220913,135.3
20220914,135.3
20220915,149.3
20220916,149.3
20220917,316.6
20220918,361.7
20220919,122.5
20220920,126.0
20220921,139.9
20220922,157.7
20220923,157.7
20220924,324.7
20220925,368.9
20220926,131.5
20220927,159.7
20220928,128.9
20220929,136.7
20220930,136.7
20221001,332.8
20221002,353.8
20221003,414.3
20221004,146.3
20221005,146.3
20221006,163.2
20221007,157.1
20221008,324.4
20221009,488.8
20221010,417.2
20221011,140.2
20221012,140.2
20221013,155.1
20221014,155.1
20221015,319.2
20221016,364.6
20221017,125.4
20221018,135.3
20221019,135.3
20221020,145.8
20221021,159.7
20221022,327.6
20221023,372.7
20221024,135.3
20221025,144.0
20221026,144.0
20221027,178.1
20221028,139.7
20221029,306.7
20221030,348.3
20221031,182.1
20221101,126.6
20221102,121.9
20221103,135.3
20221104,135.3
20221105,306.4
20221106,334.9
20221107,107.9
20221108,117.8
