순위,업소명,주소,분류,합산 검색 수
88,마장동김씨동래점,부산 동래구 명륜로139번길 6-0,한식,999
89,깃발집,부산 동래구 온천장로107번길 10-0,한식,987
90,24시장수촌순대돼지국밥,부산 동래구 온천천로 329-0,한식,982
91,영국이네,부산 동래구 충렬대로100번길 83-0,간이음식,977
92,도미노피자동래점,부산 동래구 아시아드대로 203-0,간이음식,967
93,1984나폴리,부산 동래구 중앙대로1381번길 56-3,외국식,965
94,구수한아구찜,부산 동래구 금강로 148-0,한식,952
95,길세이로무시동래점,부산 동래구 명륜로117번길 10-5,외국식,938
96,레이지모먼트커피스탠드,부산 동래구 온천천로285번길 19-0,카페/찻집,907
97,공간리필,부산 동래구 명륜로103번길 9-0,카페/찻집,881
98,먹음직온천천점,부산 동래구 온천천로431번길 4-1,한식,877
99,가덕횟집,부산 동래구 온천장로119번길 62-0,외국식,871
100,영진돼지국밥,부산 동래구 미남로132번길 63-0,한식,863
