순위,업소명,주소,분류,외지인 검색 수
1,소문난주문진막국수,부산 동래구 사직로58번길 8-0,한식,16473
2,맥도날드원동DT점,부산 동래구 충렬대로 486-0,간이음식,9676
3,타이빈,부산 동래구 금강로73번길 12-0,외국식,9637
4,동래삼계탕,부산 동래구 동래로116번길 39-0,한식,9197
5,박해윤통영해물밥상,부산 동래구 연안로 38-0,외국식,8612
6,세연정동래점,부산 동래구 충렬대로 149-0,한식,7614
7,스타벅스부산안락DT점,부산 동래구 충렬대로 446-0,카페/찻집,6948
8,아웃백스테이크하우스동래점,부산 동래구 온천장로 20-0,외국식,6575
9,스타벅스동래미남DT점,부산 동래구 충렬대로 101-0,카페/찻집,6525
10,영남식육식당동래점,부산 동래구 명륜로112번가길 51-0,한식,5511
11,맥도날드부산온천SK DT점,부산 동래구 충렬대로 121-0,간이음식,4932
12,맥도날드부산사직DT점,부산 동래구 아시아드대로 110-0,간이음식,4787
13,봉평막국수동래점,부산 동래구 충렬대로 218-0,한식,4553
14,부바스온천천점,부산 동래구 온천천로457번길 4-0,카페/찻집,4464
15,금강만두직영점,부산 동래구 사직북로5번길 11-0,한식,4436
16,303화덕동래점,부산 동래구 차밭골로 37-0,외국식,4425
17,영남식육식당안락점,부산 동래구 충렬대로 406-0,한식,4422
18,금수복국동래점,부산 동래구 충렬대로 210-0,한식,4150
19,하나돈까스온천점,부산 동래구 금강로 67-0,외국식,4141
20,파나카F,부산 동래구 금정마을로 54-0,카페/찻집,4132
21,신가네호떡김밥떡볶이,부산 동래구 충렬대로249번길 61-0,간이음식,4065
22,소문난원조조방낙지본점,부산 동래구 명륜로94번길 37-0,외국식,3840
23,목화기사식당,부산 동래구 차밭골로 19-1,한식,3824
24,진국명가온천천점,부산 동래구 온천천로 361-0,한식,3583
25,동래밀면,부산 동래구 명륜로 47-0,한식,3552
26,투썸플레이스부산온천천점,부산 동래구 온천천로 329-0,카페/찻집,3385
27,원조꼬리곰집,부산 동래구 온천장로 52-0,한식,2621
28,303일상,부산 동래구 차밭골로 36-4,외국식,2468
29,수안커피컴퍼니플래그십스토어,부산 동래구 충렬대로256번길 32-0,카페/찻집,2296
30,백객도반점[중식],부산 동래구 금정마을로 70-0,외국식,2187
31,쿠루미,부산 동래구 온천천로 71-1,간이음식,2145
32,버거킹부산안락DT점,부산 동래구 충렬대로 311-0,간이음식,2107
33,동래할매파전,부산 동래구 명륜로94번길 43-10,한식,2068
34,태백관[중식],부산 동래구 충렬대로285번길 31-0,외국식,2022
35,원조장어구이사직점,부산 동래구 사직로 3-0,외국식,1987
36,명품물회동래점,부산 동래구 명륜로 52-0,외국식,1979
37,코모도테이블,부산 동래구 온천천로453번길 23-2,외국식,1929
38,함경면옥동래본점,부산 동래구 충렬대로 213-0,한식,1906
39,더도이종가집돼지국밥사직점,부산 동래구 아시아드대로 114-0,한식,1872
40,스타벅스명륜역점,부산 동래구 동래로 25-0,카페/찻집,1792
41,고메밀면,부산 동래구 충렬대로 378-1,한식,1770
42,동보성[중식],부산 동래구 온천천로 193-0,외국식,1743
43,대길숯불갈비,부산 동래구 금강로 150-0,한식,1718
44,해도초밥,부산 동래구 온천장로 89-0,외국식,1681
45,몽뜰,부산 동래구 중앙대로1381번길 33-0,한식,1655
46,동래별장,부산 동래구 금강로123번길 12-0,외국식,1615
47,스타벅스사직구장점,부산 동래구 사직북로 4-0,카페/찻집,1552
48,소문난동래파전,부산 동래구 금강공원로 55-0,외국식,1533
49,옥당분식,부산 동래구 사직북로28번길 101-0,간이음식,1516
50,맥도날드사직점,부산 동래구 사직북로 1-0,간이음식,1508
51,삼대돼지불고기2호점손녀집,부산 동래구 사직로 11-0,한식,1501
52,쌍둥이돼지국밥,부산 동래구 아시아드대로145번길 6-0,한식,1469
53,금문[중식],부산 동래구 온천장로119번길 57-0,외국식,1451
54,수복돼지국밥,부산 동래구 반송로 290-0,한식,1444
55,오공복이온천천카페거리점,부산 동래구 온천천로457번길 7-0,외국식,1378
56,강초밥,부산 동래구 온천천로471번가길 12-2,외국식,1353
57,상무초밥부산동래점,부산 동래구 명륜로 138-0,외국식,1340
58,봉식당,부산 동래구 온천장로119번길 26-0,한식,1331
59,스타벅스부산사직점,부산 동래구 사직북로 24-0,카페/찻집,1330
60,스타벅스부산온천장역점,부산 동래구 중앙대로 1523-0,카페/찻집,1281
61,사계,부산 동래구 미남로 126-0,외국식,1278
62,희래등[중식],부산 동래구 중앙대로1367번길 55-0,외국식,1267
63,밀한줌,부산 동래구 온천천로471번길 7-0,간이음식,1260
64,이지요사직점,부산 동래구 사직로 66-0,카페/찻집,1226
65,화덕가,부산 동래구 충렬대로272번길 2-0,한식,1212
66,스타벅스동래역점,부산 동래구 충렬대로181번길 42-0,카페/찻집,1133
67,미미루[중식],부산 동래구 온천장로 91-1,외국식,1113
68,올리브장작온천천점,부산 동래구 온천천로471번길 9-0,간이음식,1096
68,정림[한식],부산 동래구 충렬대로237번길 31-3,한식,1096
70,구기영조방낙지본점,부산 동래구 명장로20번길 60-0,외국식,1064
71,오륙도낙지,부산 동래구 사직북로5번길 30-0,외국식,1058
72,양대감대구탕,부산 동래구 금강로 132-6,한식,1021
73,모해나키친,부산 동래구 충렬대로446번길 29-0,외국식,1014
