순위,관광지명,주소,분류,합산 검색 수
1,사직야구장,부산 동래구 사직로 45-0,레저스포츠시설,61776
2,허심청,부산 동래구 온천장로107번길 32-0,웰니스관광,42507
3,호텔농심,부산 동래구 금강공원로20번길 23-0,호텔,35092
4,서원시장,부산 동래구 충렬대로359번길 55-0,시장,15932
5,충렬사,부산 동래구 충렬대로 345-0,역사유적지,12679
6,동래시장,부산 동래구 동래시장길 14-0,시장,11195
7,CGV동래,부산 동래구 중앙대로 1523-0,공연시설,9820
8,녹천온천호텔,부산 동래구 금강공원로26번길 31-0,호텔,8224
9,복천박물관,부산 동래구 복천로 63-0,전시시설,8191
10,부산해양자연사박물관,부산 동래구 우장춘로 175-0,전시시설,7497
11,금강공원,부산 동래구 우장춘로 155-0,도시공원,6314
12,동래아이스링크,부산 동래구 충렬대로 420-0,육상레저스포츠,5852
13,롯데시네마동래,부산 동래구 중앙대로 1393-0,공연시설,5785
14,금강식물원,부산 동래구 우장춘로 221-0,테마공원,5757
15,덴바스타시그니처호텔,부산 동래구 여고북로23번길 55-0,호텔,5342
16,만덕고개누리길전망테크,부산 동래구,랜드마크관광,5239
17,우장춘기념관,부산 동래구 우장춘로62번길 7-0,전시시설,4392
18,브라운도트호텔미남역점,부산 동래구 미남로 100-0,모텔,3779
19,하운드호텔미남역점,부산 동래구 충렬대로86번길 25-0,호텔,3592
20,브라운도트호텔사직야구장점,부산 동래구 사직북로13번길 11-0,호텔,3438
21,대성관호텔,부산 동래구 금강로124번길 19-0,모텔,3116
22,미스터브릭호텔,부산 동래구 충렬대로92번길 24-0,모텔,2495
23,금정상가시장,부산 동래구 충렬대로108번길 81-0,시장,2296
24,호텔이그니스,부산 동래구 중앙대로1473번길 14-13,모텔,2289
25,안락시장,부산 동래구 충렬대로410번길 21-0,시장,2190
26,카리노호텔,부산 동래구 금강로124번길 25-0,모텔,2116
27,에이치에비뉴미남점,부산 동래구 충렬대로92번길 21-0,호텔,2051
