순위,업소명,주소,분류,현지인 검색 수
1,맥도날드부산온천SK DT점,부산 동래구 충렬대로 121-0,간이음식,2315
2,아웃백스테이크하우스동래점,부산 동래구 온천장로 20-0,외국식,2180
3,타이빈,부산 동래구 금강로73번길 12-0,외국식,2042
4,동래삼계탕,부산 동래구 동래로116번길 39-0,한식,2019
5,스타벅스동래미남DT점,부산 동래구 충렬대로 101-0,카페/찻집,1932
6,스타벅스부산안락DT점,부산 동래구 충렬대로 446-0,카페/찻집,1887
7,맥도날드원동DT점,부산 동래구 충렬대로 486-0,간이음식,1836
8,소문난주문진막국수,부산 동래구 사직로58번길 8-0,한식,1765
9,박해윤통영해물밥상,부산 동래구 연안로 38-0,외국식,1587
10,맥도날드부산사직DT점,부산 동래구 아시아드대로 110-0,간이음식,1421
11,303화덕동래점,부산 동래구 차밭골로 37-0,외국식,1379
12,세연정동래점,부산 동래구 충렬대로 149-0,한식,1283
13,부바스온천천점,부산 동래구 온천천로457번길 4-0,카페/찻집,1241
14,영남식육식당동래점,부산 동래구 명륜로112번가길 51-0,한식,1234
15,신가네호떡김밥떡볶이,부산 동래구 충렬대로249번길 61-0,간이음식,1184
16,파나카F,부산 동래구 금정마을로 54-0,카페/찻집,1152
17,버거킹부산안락DT점,부산 동래구 충렬대로 311-0,간이음식,1149
18,하나돈까스온천점,부산 동래구 금강로 67-0,외국식,1087
19,영남식육식당안락점,부산 동래구 충렬대로 406-0,한식,1056
20,금강만두직영점,부산 동래구 사직북로5번길 11-0,한식,1044
21,봉평막국수동래점,부산 동래구 충렬대로 218-0,한식,1009
22,투썸플레이스부산온천천점,부산 동래구 온천천로 329-0,카페/찻집,904
23,진국명가온천천점,부산 동래구 온천천로 361-0,한식,897
24,목화기사식당,부산 동래구 차밭골로 19-1,한식,845
25,금수복국동래점,부산 동래구 충렬대로 210-0,한식,841
26,동래밀면,부산 동래구 명륜로 47-0,한식,833
27,303일상,부산 동래구 차밭골로 36-4,외국식,652
28,쿠루미,부산 동래구 온천천로 71-1,간이음식,555
29,코모도테이블,부산 동래구 온천천로453번길 23-2,외국식,546
30,동보성[중식],부산 동래구 온천천로 193-0,외국식,505
31,원조꼬리곰집,부산 동래구 온천장로 52-0,한식,499
32,소문난원조조방낙지본점,부산 동래구 명륜로94번길 37-0,외국식,497
33,더도이종가집돼지국밥사직점,부산 동래구 아시아드대로 114-0,한식,487
34,함경면옥동래본점,부산 동래구 충렬대로 213-0,한식,477
35,도미노피자동래점,부산 동래구 아시아드대로 203-0,간이음식,471
36,수복돼지국밥,부산 동래구 반송로 290-0,한식,466
37,백객도반점[중식],부산 동래구 금정마을로 70-0,외국식,459
38,명품물회동래점,부산 동래구 명륜로 52-0,외국식,457
39,고메밀면,부산 동래구 충렬대로 378-1,한식,444
40,맥도날드사직점,부산 동래구 사직북로 1-0,간이음식,433
41,정림[한식],부산 동래구 충렬대로237번길 31-3,한식,424
42,수안커피컴퍼니플래그십스토어,부산 동래구 충렬대로256번길 32-0,카페/찻집,407
43,원조장어구이사직점,부산 동래구 사직로 3-0,외국식,406
44,화덕가,부산 동래구 충렬대로272번길 2-0,한식,403
45,삼대돼지불고기2호점손녀집,부산 동래구 사직로 11-0,한식,402
46,강초밥,부산 동래구 온천천로471번가길 12-2,외국식,399
47,몽뜰,부산 동래구 중앙대로1381번길 33-0,한식,397
48,스타벅스명륜역점,부산 동래구 동래로 25-0,카페/찻집,381
49,상무초밥부산동래점,부산 동래구 명륜로 138-0,외국식,371
50,스타벅스부산온천장역점,부산 동래구 중앙대로 1523-0,카페/찻집,361
51,희래등[중식],부산 동래구 중앙대로1367번길 55-0,외국식,358
52,대길숯불갈비,부산 동래구 금강로 150-0,한식,353
53,구기영조방낙지본점,부산 동래구 명장로20번길 60-0,외국식,337
54,태백관[중식],부산 동래구 충렬대로285번길 31-0,외국식,332
55,석정갈비,부산 동래구 중앙대로1367번길 72-0,한식,323
56,양대감대구탕,부산 동래구 금강로 132-6,한식,322
57,공간리필,부산 동래구 명륜로103번길 9-0,카페/찻집,311
58,쌍둥이돼지국밥,부산 동래구 아시아드대로145번길 6-0,한식,302
59,올리브장작온천천점,부산 동래구 온천천로471번길 9-0,간이음식,301
60,해도초밥,부산 동래구 온천장로 89-0,외국식,298
61,엔제리너스부산온천천점,부산 동래구 온천천로 361-0,카페/찻집,295
62,멜버른,부산 동래구 온천천로441번길 3-0,카페/찻집,292
62,미미루[중식],부산 동래구 온천장로 91-1,외국식,292
64,배스킨라빈스부산안락점,부산 동래구 안연로 72-0,간이음식,286
65,밀한줌,부산 동래구 온천천로471번길 7-0,간이음식,283
66,모해나키친,부산 동래구 충렬대로446번길 29-0,외국식,276
67,버거킹부산수안역점,부산 동래구 충렬대로 194-0,간이음식,264
68,스타벅스동래역점,부산 동래구 충렬대로181번길 42-0,카페/찻집,260
69,통영졸복,부산 동래구 차밭골로21번길 8-0,외국식,256
70,등촌샤브칼국수,부산 동래구 명륜로 189-5,외국식,255
71,스타벅스사직구장점,부산 동래구 사직북로 4-0,카페/찻집,252
72,스타벅스부산사직점,부산 동래구 사직북로 24-0,카페/찻집,250
73,이지요사직점,부산 동래구 사직로 66-0,카페/찻집,240
74,영진돼지국밥,부산 동래구 미남로132번길 63-0,한식,238
75,명가,부산 동래구 충렬대로218번길 22-0,한식,234
76,블루샥온천천점,부산 동래구 수안로8번길 38-0,카페/찻집,233
77,오공복이온천천카페거리점,부산 동래구 온천천로457번길 7-0,외국식,232
78,도미노피자충렬사역점,부산 동래구 반송로 217-0,간이음식,227
79,SUBWAY부산명륜점,부산 동래구 명륜로187번길 49-0,간이음식,225
80,금문[중식],부산 동래구 온천장로119번길 57-0,외국식,220
81,설빙안락온천천점,부산 동래구 온천천로 443-0,카페/찻집,215
82,초록담미역[한식],부산 동래구 사직로 73-0,한식,210
83,24시장수촌순대돼지국밥,부산 동래구 온천천로 329-0,한식,205
84,동래별장,부산 동래구 금강로123번길 12-0,외국식,203
84,명륜진사갈비부산사직점,부산 동래구 미남로 62-0,한식,203
86,씨트론과자점본점,부산 동래구 충렬대로107번길 54-0,간이음식,200
87,동래왕돼지국밥,부산 동래구 미남로 136-0,한식,193
87,오륙도낙지,부산 동래구 사직북로5번길 30-0,외국식,193
89,사계,부산 동래구 미남로 126-0,외국식,192
90,부광반점[중식],부산 동래구 명륜로98번길 118-0,외국식,190
90,이비가짬뽕미남사직점 [중식],부산 동래구 미남로 130-0,외국식,190
92,오노고로[일식],부산 동래구 명륜로 150-0,외국식,189
93,버거킹부산사직점,부산 동래구 사직로 58-0,간이음식,186
94,봉식당,부산 동래구 온천장로119번길 26-0,한식,182
95,바우석쇠구이,부산 동래구 충렬대로202번가길 5-0,한식,181
96,오륙도횟집,부산 동래구 여고로103번길 24-0,외국식,180
96,해월,부산 동래구 차밭골로 49-0,한식,180
98,거창맷돌순두부,부산 동래구 미남로 124-0,한식,177
99,1984나폴리,부산 동래구 중앙대로1381번길 56-3,외국식,170
100,스시야마동래점,부산 동래구 충렬대로 188-0,외국식,167
