순위,관광지명,주소,분류,외지인 검색 수
1,사직야구장,부산 동래구 사직로 45-0,레저스포츠시설,48928
2,허심청,부산 동래구 온천장로107번길 32-0,웰니스관광,33304
3,호텔농심,부산 동래구 금강공원로20번길 23-0,호텔,31108
4,서원시장,부산 동래구 충렬대로359번길 55-0,시장,11258
5,충렬사,부산 동래구 충렬대로 345-0,역사유적지,9198
6,동래시장,부산 동래구 동래시장길 14-0,시장,8586
7,CGV동래,부산 동래구 중앙대로 1523-0,공연시설,7526
8,녹천온천호텔,부산 동래구 금강공원로26번길 31-0,호텔,7484
9,부산해양자연사박물관,부산 동래구 우장춘로 175-0,전시시설,6670
10,복천박물관,부산 동래구 복천로 63-0,전시시설,5703
11,금강공원,부산 동래구 우장춘로 155-0,도시공원,4740
12,롯데시네마동래,부산 동래구 중앙대로 1393-0,공연시설,4653
13,만덕고개누리길전망테크,부산 동래구,랜드마크관광,4610
14,동래아이스링크,부산 동래구 충렬대로 420-0,육상레저스포츠,4604
15,덴바스타시그니처호텔,부산 동래구 여고북로23번길 55-0,호텔,4469
16,금강식물원,부산 동래구 우장춘로 221-0,테마공원,4446
17,브라운도트호텔미남역점,부산 동래구 미남로 100-0,모텔,3209
18,브라운도트호텔사직야구장점,부산 동래구 사직북로13번길 11-0,호텔,2999
19,하운드호텔미남역점,부산 동래구 충렬대로86번길 25-0,호텔,2938
20,우장춘기념관,부산 동래구 우장춘로62번길 7-0,전시시설,2664
21,대성관호텔,부산 동래구 금강로124번길 19-0,모텔,2600
22,미스터브릭호텔,부산 동래구 충렬대로92번길 24-0,모텔,2026
23,호텔이그니스,부산 동래구 중앙대로1473번길 14-13,모텔,1967
24,금정상가시장,부산 동래구 충렬대로108번길 81-0,시장,1882
25,카리노호텔,부산 동래구 금강로124번길 25-0,모텔,1685
26,에이치에비뉴미남점,부산 동래구 충렬대로92번길 21-0,호텔,1639
27,온천시장,부산 동래구 온천장로119번길 48-0,시장,1492
28,더스톤브릿지호텔,부산 동래구 미남로 96-0,모텔,1491
29,G&G모텔,부산 동래구 온천장로 35-7,모텔,1465
30,명장시장,부산 동래구 명장로64번길 12-0,시장,1353
31,올리브모텔,부산 동래구 여고북로73번길 62-0,모텔,1316
32,호텔아마레동래점,부산 동래구 명륜로112번가길 24-0,모텔,1293
33,금강국민호텔,부산 동래구 금샘로7번길 43-0,호텔,1239
34,안락시장,부산 동래구 충렬대로410번길 21-0,시장,1212
35,미투나호텔,부산 동래구 차밭골로 28-0,모텔,1191
36,오호텔,부산 동래구 온천장로 35-9,모텔,985
37,인터파크모텔,부산 동래구 동래로 21-11,모텔,965
38,버튼호텔,부산 동래구 충렬대로86번길 24-0,모텔,930
39,금강케이블카,부산 동래구 우장춘로 155-26,기타관광,842
40,온천타일공구,부산 동래구 중앙대로1335번길 49-2,기타쇼핑시설,758
41,글로빌아트홀,부산 동래구 사직북로48번길 162-0,공연시설,736
42,사직동보현타워,부산 동래구 석사로 35-0,기타쇼핑시설,722
43,메가모텔,부산 동래구 명륜로112번가길 37-0,모텔,678
43,하루호텔,부산 동래구 충렬대로86번길 9-0,모텔,678
45,킹모텔,부산 동래구 금강로124번길 23-13,모텔,674
46,다이소부산동래역점,부산 동래구 중앙대로 1295-0,기타쇼핑시설,672
47,동래읍성지북문광장,부산 동래구,도시공원,645
48,동래사적공원,부산 동래구,도시공원,634
49,부산민속예술관,부산 동래구 우장춘로 195-46,기타문화관광지,627
50,보브모텔,부산 동래구 명륜로112번가길 22-0,모텔,624
50,세븐브릿지호텔,부산 동래구 충렬대로 245-6,모텔,624
52,동래향교,부산 동래구 동래로 103-0,역사유적지,598
53,프린스모텔,부산 동래구 충렬대로255번길 16-0,모텔,578
54,사직시장,부산 동래구 사직북로34번길 48-0,시장,576
55,369모텔,부산 동래구 명륜로94번길 43-17,모텔,563
55,더엠호텔,부산 동래구 금정마을로 29-0,모텔,563
57,락모텔,부산 동래구 명륜로 125-0,모텔,541
58,프랑스모텔,부산 동래구 금강로 155-0,모텔,535
59,브이모텔,부산 동래구 명륜로112번가길 36-0,모텔,529
