동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
35,145,기타가족,가족_오빠_언니,자연경관,전망대_숲_산,청풍호반케이블카
8,119,부모님,아빠_부모님_할아버지,미식,막국수_차_카페,청풍호반케이블카
5,24,친구,친구,역사유적,다리,청풍호반케이블카
4,10,회사동료,차장,휴식/힐링,힐링_즐길거리_나들이,청풍호반케이블카
4,8,배우자,남편,문화예술,미술관_역사박물관,청풍호반케이블카
2,7,연인,커플,레포츠/운동,번지점프_캠핑_카약,청풍호반케이블카
1,1,자녀,아들,반려동물,애견,청풍호반케이블카
