연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,3.0
60~69세,10.6,9.1
50~59세,12.4,12.3
40~49세,8.8,7.5
30~39세,8.4,7.1
20~29세,6.0,5.6
10~19세,2.5,1.9
