기준연월,방문비율
20220811,386.4
20220812,360.2
20220813,373.6
20220814,234.3
20220815,332.5
20220816,325.3
20220817,430.6
20220818,387.5
20220819,406.5
20220820,405.4
20220821,356.6
20220822,394.1
20220823,382.3
20220824,433.7
20220825,397.2
20220826,423.9
20220827,420.9
20220828,363.3
20220829,402.4
20220830,357.7
20220831,421.4
20220901,263.1
20220902,269.8
20220903,327.9
20220904,315.5
20220905,283.7
20220906,251.3
20220907,322.2
20220908,325.3
20220909,378.2
20220910,375.1
20220911,372.0
20220912,372.6
20220913,305.8
20220914,371.5
20220915,367.9
20220916,357.7
20220917,380.3
20220918,400.8
20220919,384.4
20220920,358.2
20220921,423.4
20220922,375.6
20220923,384.9
20220924,424.5
20220925,403.9
20220926,396.2
20220927,359.7
20220928,432.2
20220929,366.9
20220930,373.1
20221001,273.9
20221002,254.9
20221003,272.4
20221004,258.0
20221005,336.6
20221006,328.4
20221007,357.1
20221008,481.5
20221009,353.0
20221010,346.4
20221011,298.6
20221012,376.2
20221013,365.9
20221014,360.7
20221015,353.5
20221016,376.7
20221017,376.7
20221018,347.4
20221019,435.8
20221020,379.2
20221021,377.2
20221022,373.1
20221023,407.5
20221024,391.6
20221025,356.6
20221026,432.7
20221027,377.7
20221028,401.8
20221029,419.3
20221030,467.1
20221031,394.1
20221101,179.3
20221102,226.6
20221103,240.5
20221104,289.8
20221105,338.6
20221106,352.0
20221107,239.0
20221108,212.7
