기준연월,방문비율
20220811,59.5
20220812,66.6
20220813,99.0
20220814,76.3
20220815,102.2
20220816,56.0
20220817,55.7
20220818,51.0
20220819,56.6
20220820,96.0
20220821,83.7
20220822,50.7
20220823,45.9
20220824,36.8
20220825,34.8
20220826,43.3
20220827,83.4
20220828,67.5
20220829,57.7
20220830,37.1
20220831,35.9
20220901,23.0
20220902,31.5
20220903,44.2
20220904,46.8
20220905,29.7
20220906,20.9
20220907,24.2
20220908,28.6
20220909,92.2
20220910,109.6
20220911,105.2
20220912,87.8
20220913,31.2
20220914,30.9
20220915,27.4
20220916,33.3
20220917,71.3
20220918,69.5
20220919,45.1
20220920,37.1
20220921,40.1
20220922,42.7
20220923,45.9
20220924,77.5
20220925,56.6
20220926,43.9
20220927,30.9
20220928,37.1
20220929,34.5
20220930,31.5
20221001,56.0
20221002,61.9
20221003,70.4
20221004,15.6
20221005,18.0
20221006,20.0
20221007,26.5
20221008,46.2
20221009,101.0
20221010,75.4
20221011,22.1
20221012,25.0
20221013,24.7
20221014,22.4
20221015,43.6
20221016,54.5
20221017,37.7
20221018,27.7
20221019,29.2
20221020,29.7
20221021,31.2
20221022,63.6
20221023,72.5
20221024,25.3
20221025,27.1
20221026,33.9
20221027,30.3
20221028,30.6
20221029,55.7
20221030,64.5
20221031,36.8
20221101,11.2
20221102,7.4
20221103,8.8
20221104,18.0
20221105,32.4
20221106,41.2
20221107,20.6
20221108,10.0
