순위,관광지명,주소,분류,
1,영광백수해안도로,전남 영광군,기타관광지,전라남도 영광군
2,불갑사,전남 영광군 불갑사로 450-0,역사관광지,전라남도 영광군
3,영광칠산타워,전남 영광군 향화로 2-10,기타관광지,전라남도 영광군
4,설도항,전남 영광군 향화로5길 0-0,자연관광지,전라남도 영광군
5,가마미해수욕장,전남 영광군,자연관광지,전라남도 영광군
6,백제불교최초도래지,전남 영광군 백제문화로 203-0,역사관광지,전라남도 영광군
7,영광백수해안도로,전남 영광군,기타관광,전라남도 영광군
8,법성포구,전남 영광군,자연관광지,전라남도 영광군
9,영광터미널시장,전남 영광군 신남로 192-0,쇼핑,전라남도 영광군
10,백바위해수욕장,전남 영광군,자연관광지,전라남도 영광군
11,모래미해수욕장,전남 영광군,자연관광지,전라남도 영광군
12,불갑저수지수변공원,전남 영광군,자연관광지,전라남도 영광군
13,향화도선착장,전남 영광군 향화로 2-7,자연관광지,전라남도 영광군
14,불갑사,전남 영광군 불갑사로 450-0,역사관광,전라남도 영광군
15,하나로마트/영광농협본점,전남 영광군 현암길 9-0,쇼핑,전라남도 영광군
16,웨스트오션컨트리클럽,전남 영광군 해안로 1362-70,레포츠(육상/해상/항공),전라남도 영광군
17,영광물무산행복숲,전남 영광군,자연관광지,전라남도 영광군
18,영광칠산타워,전남 영광군 향화로 2-10,문화관광,전라남도 영광군
19,영광노을전시관,전남 영광군 해안로 957-0,문화시설,전라남도 영광군
20,백암해안전망대,전남 영광군,기타관광지,전라남도 영광군
21,백제불교최초도래지,전남 영광군 백제문화로 203-0,역사관광,전라남도 영광군
22,설도항,전남 영광군 향화로5길 0-0,자연관광,전라남도 영광군
23,에콜리안영광CC,전남 영광군 월현로1길 40-0,레포츠(육상/해상/항공),전라남도 영광군
24,영광불갑산상사화축제,전남 영광군,기타관광지,전라남도 영광군
25,가마미해수욕장,전남 영광군,자연관광,전라남도 영광군
26,숲쟁이공원,전남 영광군,자연관광지,전라남도 영광군
27,하나로마트/영광축협,전남 영광군 신남로4길 18-0,쇼핑,전라남도 영광군
28,숲쟁이공원,전남 영광군,문화관광,전라남도 영광군
29,백수해안도로노을축제,전남 영광군,기타관광지,전라남도 영광군
30,계마항,전남 영광군 계마길 61-0,자연관광지,전라남도 영광군
31,한빛원자력발전소홍보관,전남 영광군 홍농로 846-0,문화시설,전라남도 영광군
32,다이소/영광점,전남 영광군 천년로 1504-1,쇼핑,전라남도 영광군
33,모래미해수욕장,전남 영광군,자연관광,전라남도 영광군
34,불갑저수지수변공원,전남 영광군,문화관광,전라남도 영광군
35,법성포구,전남 영광군,자연관광,전라남도 영광군
36,영광물무산행복숲,전남 영광군,문화관광,전라남도 영광군
37,와이식자재마트/법성포점,전남 영광군 용덕로 8-0,쇼핑,전라남도 영광군
38,백바위해수욕장,전남 영광군,자연관광,전라남도 영광군
39,영광고추특화시장,전남 영광군 신남로 100-35,쇼핑,전라남도 영광군
40,다이소/영광법성포점,전남 영광군 영광로 13-0,쇼핑,전라남도 영광군
41,백암해안전망대,전남 영광군,문화관광,전라남도 영광군
42,하나로마트/영광농협터미널지점,전남 영광군 신남로 177-0,쇼핑,전라남도 영광군
43,영광스포티움,전남 영광군 월현로 170-0,기타관광지,전라남도 영광군
44,백수해안공원,전남 영광군,자연관광지,전라남도 영광군
45,영광노을전시관,전남 영광군 해안로 957-0,문화관광,전라남도 영광군
46,웨스트오션컨트리클럽,전남 영광군 해안로 1362-70,레저스포츠,전라남도 영광군
47,굴비골영광시장,전남 영광군 중앙로5길 6-3,쇼핑,전라남도 영광군
48,원불교영산성지,전남 영광군 성지로 1345-0,역사관광지,전라남도 영광군
49,향화도선착장,전남 영광군 향화로 2-7,기타관광,전라남도 영광군
50,백수노을광장전망대,전남 영광군,문화관광,전라남도 영광군
51,백제불교최초도래지승강기,전남 영광군 진굴비길 202-0,기타관광지,전라남도 영광군
52,영광수산시장,전남 영광군 옥당로 206-0,쇼핑,전라남도 영광군
53,백수해안도로노을축제,전남 영광군,문화관광,전라남도 영광군
54,에콜리안영광CC,전남 영광군 월현로1길 40-0,레저스포츠,전라남도 영광군
55,한마음공원,전남 영광군 홍농로 846-0,자연관광지,전라남도 영광군
56,굴비골농협하나로마트,전남 영광군 법성포로2길 28-0,쇼핑,전라남도 영광군
57,영무파라드글로리비치,전남 영광군 해안로 950-0,휴양관광지,전라남도 영광군
58,계마항,전남 영광군 계마길 61-0,자연관광,전라남도 영광군
59,법성포단오제,전남 영광군 진굴비길 154-13,문화관광,전라남도 영광군
60,동행복권판매점/세븐일레븐영광읍내점,전남 영광군 대하길2길 38-0,쇼핑,전라남도 영광군
61,한수원사택,전남 영광군,역사관광지,전라남도 영광군
62,홈마트/영광점,전남 영광군 물무로 214-0,쇼핑,전라남도 영광군
63,영광5일장,전남 영광군,쇼핑,전라남도 영광군
64,와룡공구,전남 영광군 월현로 18-1,쇼핑,전라남도 영광군
65,계마항방파제,전남 영광군,자연관광지,전라남도 영광군
66,동행복권판매점/문구365할인코너,전남 영광군 물무로 106-5,쇼핑,전라남도 영광군
67,영광설도젓갈타운,전남 영광군,쇼핑,전라남도 영광군
