동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,24,자녀,청소년,레포츠/운동,놀이터,사진놀이터
0,8,,,미식,카페_맛집_얼그레이스콘,사진놀이터
0,5,,,자연경관,해안_공원,사진놀이터
0,4,,,역사유적,유적지_다리,사진놀이터
