연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,2.3
60~69세,6.0,5.1
50~59세,12.4,12.2
40~49세,11.1,12.1
30~39세,6.7,6.1
20~29세,6.8,4.8
10~19세,5.0,4.5
