연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,5.2
60~69세,9.1,10.7
50~59세,9.2,11.1
40~49세,7.6,7.3
30~39세,9.5,7.0
20~29세,6.9,7.0
10~19세,2.3,1.8
