연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,3.0
60~69세,10.6,7.6
50~59세,11.7,10.9
40~49세,9.9,8.9
30~39세,8.8,6.6
20~29세,7.6,6.4
10~19세,1.8,1.4
