순위,업소명,주소,분류,현지인 검색 수
61,배스킨라빈스대전송촌점,대전 대덕구 송촌북로16번길 58-0,간이음식,159
61,카페아마떼대청호점,대전 대덕구 대청로424번길 554-0,카페/찻집,159
63,다디,대전 대덕구 신탄진동로 23-0,외국식,158
64,계족돼지,대전 대덕구 비래골길 47-20,한식,152
65,이성수왕짬뽕순두부1호점,대전 대덕구 비래서로 25-0,한식,151
66,설빙대전송촌점,대전 대덕구 동춘당로 115-0,카페/찻집,146
67,형제수산,대전 대덕구 중리로76번길 22-0,외국식,144
68,이촌농장,대전 대덕구 대청로424번길 440-0,한식,141
69,투썸플레이스대전법동점,대전 대덕구 동춘당로 187-0,카페/찻집,135
70,강가에서,대전 대덕구 대청로 429-0,외국식,130
71,장수촌,대전 대덕구 신탄진로 512-0,한식,128
72,피자헛대전한남점,대전 대덕구 한밭대로 1158-0,간이음식,124
73,임단아갈비탕&찜본점,대전 대덕구 신탄진동로 13-0,한식,123
74,이종구항아리짬뽕오정점 [중식],대전 대덕구 한밭대로1006번길 11-0,외국식,122
75,기막고,대전 대덕구 신탄진동로 43-0,한식,121
75,도미노피자송촌점,대전 대덕구 계족산로 25-0,간이음식,121
77,파리바게뜨대전신탄진점,대전 대덕구 신탄진로 810-0,간이음식,120
78,배스킨라빈스신탄진점,대전 대덕구 신탄진로 816-0,간이음식,119
79,계족산풍천가,대전 대덕구 신탄진로36번길 210-0,한식,118
80,보성식당,대전 대덕구 석봉로37번길 60-7,한식,117
81,진주냉면 이가원,대전 대덕구 대덕대로1627번길 13-0,한식,113
82,파스쿠찌대전한남대점,대전 대덕구 한남로 45-0,카페/찻집,111
83,계림가든,대전 대덕구 신탄진로36번길 127-0,한식,109
84,몽심,대전 대덕구 한남로38번길 28-0,간이음식,105
84,쥐코찻집,대전 대덕구 대청로424번안길 41-0,카페/찻집,105
84,한마음정육식당신탄진점,대전 대덕구 신탄진로 660-0,한식,105
84,황해면옥,대전 대덕구 한남로149번길 1-0,한식,105
84,찌글이짜글이본점,대전 대덕구 대덕대로1454번길 13-0,한식,105
89,예산소갈비,대전 대덕구 계족로762번길 82-0,한식,103
89,이순신소국밥송촌점,대전 대덕구 동춘당로 79-0,한식,103
91,코다리밥상송촌점,대전 대덕구 송촌북로36번길 24-0,한식,102
92,고씨네한남대점,대전 대덕구 한남로12번길 51-0,외국식,100
93,파리바게뜨금강엑슬루타워,대전 대덕구 대덕대로 1555-0,간이음식,99
94,속초메밀향막국수,대전 대덕구 대덕대로1448번길 121-0,한식,98
95,장수촌송촌중리점,대전 대덕구 송촌북로5번길 10-11,한식,97
96,가마솥해장국,대전 대덕구 산업단지로87번길 13-0,한식,95
96,은행나무집,대전 대덕구 대청로424번길 516-16,한식,95
98,구구전복삼계탕,대전 대덕구 비래서로81번길 2-0,한식,93
98,다원정,대전 대덕구 신탄진동로24번길 10-0,한식,93
98,굴세상,대전 대덕구 한밭대로1006번길 7-0,한식,93
