순위,업소명,주소,분류,외지인 검색 수
73,길갈비빔국수신탄점,대전 대덕구 신탄진로567번길 2-0,한식,621
73,을축,대전 대덕구 신탄진동로23번길 81-0,간이음식,621
75,파스쿠찌대전송촌점,대전 대덕구 계족산로81번길 101-0,카페/찻집,599
76,속초메밀향막국수,대전 대덕구 대덕대로1448번길 121-0,한식,594
77,은행나무집,대전 대덕구 대청로424번길 516-16,한식,590
78,송촌먹자골목,대전 대덕구,기타음식,579
79,계족산풍천가,대전 대덕구 신탄진로36번길 210-0,한식,565
80,다디,대전 대덕구 신탄진동로 23-0,외국식,559
81,안골식당,대전 대덕구 대청로570번길 77-0,한식,540
82,카페담,대전 대덕구 대청로424번안길 56-0,카페/찻집,532
83,투썸플레이스대전법동점,대전 대덕구 동춘당로 187-0,카페/찻집,530
84,전원가든식당,대전 대덕구 대청로 556-0,한식,525
85,계족산산골보리밥,대전 대덕구 장동로 223-10,한식,494
86,어가아구찜,대전 대덕구 중리동로 17-0,한식,487
87,던바우,대전 대덕구 덕암로 147-0,카페/찻집,480
88,명륜진사갈비대전신탄진점,대전 대덕구 덕암로265번길 15-0,한식,464
89,송촌주먹구이,대전 대덕구 송촌북로4번길 35-5,한식,457
90,SUBWAY송촌점,대전 대덕구 계족산로81번길 70-0,간이음식,456
91,설빙대전송촌점,대전 대덕구 동춘당로 115-0,카페/찻집,454
92,카페포레스트,대전 대덕구 대청로 572-0,카페/찻집,449
93,오씨손칼국수분점,대전 대덕구 대전로 1340-0,한식,445
94,갈밭식당,대전 대덕구 대청호수로 1553-0,한식,441
95,카오삐약,대전 대덕구 비래골길 47-16,외국식,438
96,은혜식당,대전 대덕구 한밭대로1159번길 11-0,한식,429
97,큰집추어탕,대전 대덕구 계족로 728-0,한식,427
98,도미노피자송촌점,대전 대덕구 계족산로 25-0,간이음식,425
99,롯데리아가양DT점,대전 대덕구 동서대로 1772-0,간이음식,424
100,기막고,대전 대덕구 신탄진동로 43-0,한식,422
