순위,관광지명,주소,분류,합산 검색 수
1,오정농수산물도매시장,대전 대덕구 한밭대로 987-0,시장,91064
2,중리전통시장,대전 대덕구 중리북로37번길 11-0,시장,16490
3,대청공원,대전 대덕구,도시공원,15200
4,대청호,대전 대덕구,자연경관(하천/해양),12229
5,장동산림욕장,대전 대덕구,자연공원,11893
6,동춘당공원,대전 대덕구 동춘당로94번길 50-0,도시공원,11211
7,대청호로하스캠핑장,대전 대덕구 대청로424번길 200-0,캠핑,10906
8,계족산황톳길,대전 대덕구 산디로 79-70,기타레저스포츠,10852
9,길치근린공원,대전 대덕구 신상로 65-0,도시공원,8509
10,대청댐물문화관,대전 대덕구 대청로 618-136,전시시설,6661
11,금강로하스산호빛공원,대전 대덕구,도시공원,3854
12,만월호텔,대전 대덕구 중리로7번길 14-17,모텔,3744
13,덕암축구센터,대전 대덕구 대덕대로1448번길 199-0,레저스포츠시설,3569
14,계족산,대전 대덕구,자연경관(산),3372
15,호텔어반브라운,대전 대덕구 한밭대로1149번길 15-11,모텔,3365
16,소륜호텔대전지점,대전 대덕구 대전로 1394-0,호텔,3274
17,호텔월,대전 대덕구 신탄진로681번길 44-0,모텔,3260
18,로하스모텔,대전 대덕구 신탄진동로23번길 77-0,모텔,3108
19,번영공구백화점,대전 대덕구 오정로 97-0,기타쇼핑시설,3061
20,호텔박스,대전 대덕구 덕암로148번길 30-0,호텔,2833
21,법동시장,대전 대덕구 계족로608번길 23-6,시장,2538
22,신탄진시장,대전 대덕구 석봉로37번길 53-0,시장,2342
23,을미기공원,대전 대덕구,도시공원,2317
24,나루무인텔,대전 대덕구 신탄진동로7번길 24-0,모텔,2316
25,호텔로드,대전 대덕구 신탄진로810번길 50-0,모텔,2176
26,을미기공원축구장,대전 대덕구 대덕대로1448번길 120-0,레저스포츠시설,2043
27,대청댐벚꽃길,대전 대덕구,기타관광,2032
28,갑천야구공원,대전 대덕구 대덕대로1277번길 0-0,레저스포츠시설,1707
29,타임모텔,대전 대덕구 덕암로148번길 34-0,모텔,1630
30,두바이모텔,대전 대덕구 신탄진로790번길 46-0,모텔,1448
31,잉카호텔,대전 대덕구 중리로7번길 22-0,모텔,1358
32,시카고모텔,대전 대덕구 신탄진동로23번길 65-0,모텔,1283
33,굿윌스토어밀알대전점,대전 대덕구 동서대로1777번길 1-0,기타쇼핑시설,1279
34,페이지호텔,대전 대덕구 신탄진동로35번길 9-0,모텔,1260
35,클래스,대전 대덕구 한밭대로1149번길 15-6,모텔,1251
36,아로마모텔,대전 대덕구 신탄진동로7번길 29-0,모텔,1195
37,페이지호텔,대전 대덕구 중리로7번길 14-5,호텔,1179
38,호텔아트빈,대전 대덕구 한밭대로1149번길 21-0,모텔,1144
39,덕암야구장,대전 대덕구,레저스포츠시설,1110
40,모텔드래곤캐슬,대전 대덕구 중리로7번길 14-9,모텔,1060
41,카펠라모텔,대전 대덕구 한밭대로1149번길 15-5,모텔,1053
42,블루모텔,대전 대덕구 신탄진동로35번길 5-0,모텔,974
43,농협대전공판장,대전 대덕구 한밭대로 987-0,시장,949
44,대청댐자전거길인증센터,대전 대덕구 대청로 618-136,기타레저스포츠,940
45,산디마을생태공원캠핑장,대전 대덕구 산디로 190-0,캠핑,923
46,라움호텔,대전 대덕구 한밭대로1149번길 25-6,모텔,917
47,대청파크,대전 대덕구 덕암로148번길 24-0,모텔,913
48,호텔더에이치,대전 대덕구 신탄진동로23번길 58-0,모텔,848
49,지수체육공원,대전 대덕구 산업단지로97번길 30-0,도시공원,844
50,대청호오백리길1구간,대전 대덕구,기타레저스포츠,795
51,발렌타인모텔,대전 대덕구 신탄진로790번길 40-0,모텔,791
52,신탄진KT&G벚꽃길,대전 대덕구,기타관광,790
53,핑크뮬리하천생태공원,대전 대덕구,도시공원,786
54,꿈의궁전모텔,대전 대덕구 신탄진로810번길 54-0,모텔,777
55,아우디모텔,대전 대덕구 신탄진로810번길 46-0,모텔,757
56,그린모텔,대전 대덕구 신탄진동로23번길 73-0,모텔,752
57,로얄모텔,대전 대덕구 신탄진로796번길 52-0,모텔,748
58,비래사,대전 대덕구 비래골길 47-74,종교성지,719
59,갤러리모텔,대전 대덕구 신탄진로810번길 32-0,모텔,707
60,휠모텔,대전 대덕구 중리로21번길 23-0,모텔,696
61,청실모텔,대전 대덕구 한밭대로1129번길 26-0,모텔,665
