순위,관광지명,주소,분류,외지인 검색 수
1,오정농수산물도매시장,대전 대덕구 한밭대로 987-0,시장,75910
2,대청공원,대전 대덕구,도시공원,13703
3,대청호,대전 대덕구,자연경관(하천/해양),11691
4,중리전통시장,대전 대덕구 중리북로37번길 11-0,시장,10967
5,장동산림욕장,대전 대덕구,자연공원,10581
6,계족산황톳길,대전 대덕구 산디로 79-70,기타레저스포츠,10202
7,대청호로하스캠핑장,대전 대덕구 대청로424번길 200-0,캠핑,9973
8,동춘당공원,대전 대덕구 동춘당로94번길 50-0,도시공원,7355
9,길치근린공원,대전 대덕구 신상로 65-0,도시공원,6837
10,대청댐물문화관,대전 대덕구 대청로 618-136,전시시설,6169
11,금강로하스산호빛공원,대전 대덕구,도시공원,3540
12,만월호텔,대전 대덕구 중리로7번길 14-17,모텔,3416
13,계족산,대전 대덕구,자연경관(산),3175
14,호텔어반브라운,대전 대덕구 한밭대로1149번길 15-11,모텔,3070
15,호텔월,대전 대덕구 신탄진로681번길 44-0,모텔,2998
16,로하스모텔,대전 대덕구 신탄진동로23번길 77-0,모텔,2861
17,소륜호텔대전지점,대전 대덕구 대전로 1394-0,호텔,2741
18,호텔박스,대전 대덕구 덕암로148번길 30-0,호텔,2645
19,번영공구백화점,대전 대덕구 오정로 97-0,기타쇼핑시설,2581
20,덕암축구센터,대전 대덕구 대덕대로1448번길 199-0,레저스포츠시설,2449
21,나루무인텔,대전 대덕구 신탄진동로7번길 24-0,모텔,2104
22,호텔로드,대전 대덕구 신탄진로810번길 50-0,모텔,2000
23,신탄진시장,대전 대덕구 석봉로37번길 53-0,시장,1904
24,대청댐벚꽃길,대전 대덕구,기타관광,1870
25,을미기공원축구장,대전 대덕구 대덕대로1448번길 120-0,레저스포츠시설,1741
26,을미기공원,대전 대덕구,도시공원,1684
27,법동시장,대전 대덕구 계족로608번길 23-6,시장,1557
28,갑천야구공원,대전 대덕구 대덕대로1277번길 0-0,레저스포츠시설,1506
29,타임모텔,대전 대덕구 덕암로148번길 34-0,모텔,1479
30,두바이모텔,대전 대덕구 신탄진로790번길 46-0,모텔,1267
31,잉카호텔,대전 대덕구 중리로7번길 22-0,모텔,1222
32,시카고모텔,대전 대덕구 신탄진동로23번길 65-0,모텔,1163
33,페이지호텔,대전 대덕구 신탄진동로35번길 9-0,모텔,1143
34,클래스,대전 대덕구 한밭대로1149번길 15-6,모텔,1099
35,아로마모텔,대전 대덕구 신탄진동로7번길 29-0,모텔,1083
36,페이지호텔,대전 대덕구 중리로7번길 14-5,호텔,1058
37,호텔아트빈,대전 대덕구 한밭대로1149번길 21-0,모텔,1024
38,굿윌스토어밀알대전점,대전 대덕구 동서대로1777번길 1-0,기타쇼핑시설,1023
39,카펠라모텔,대전 대덕구 한밭대로1149번길 15-5,모텔,931
40,농협대전공판장,대전 대덕구 한밭대로 987-0,시장,898
41,대청댐자전거길인증센터,대전 대덕구 대청로 618-136,기타레저스포츠,895
42,덕암야구장,대전 대덕구,레저스포츠시설,883
43,대청파크,대전 대덕구 덕암로148번길 24-0,모텔,850
44,라움호텔,대전 대덕구 한밭대로1149번길 25-6,모텔,785
45,블루모텔,대전 대덕구 신탄진동로35번길 5-0,모텔,772
45,호텔더에이치,대전 대덕구 신탄진동로23번길 58-0,모텔,772
47,대청호오백리길1구간,대전 대덕구,기타레저스포츠,750
48,모텔드래곤캐슬,대전 대덕구 중리로7번길 14-9,모텔,749
49,산디마을생태공원캠핑장,대전 대덕구 산디로 190-0,캠핑,744
50,지수체육공원,대전 대덕구 산업단지로97번길 30-0,도시공원,731
51,신탄진KT&G벚꽃길,대전 대덕구,기타관광,721
52,핑크뮬리하천생태공원,대전 대덕구,도시공원,719
53,아우디모텔,대전 대덕구 신탄진로810번길 46-0,모텔,707
54,꿈의궁전모텔,대전 대덕구 신탄진로810번길 54-0,모텔,696
55,발렌타인모텔,대전 대덕구 신탄진로790번길 40-0,모텔,645
56,휠모텔,대전 대덕구 중리로21번길 23-0,모텔,633
57,갤러리모텔,대전 대덕구 신탄진로810번길 32-0,모텔,626
58,로얄모텔,대전 대덕구 신탄진로796번길 52-0,모텔,616
59,비래사,대전 대덕구 비래골길 47-74,종교성지,614
60,그린모텔,대전 대덕구 신탄진동로23번길 73-0,모텔,612
61,리베라호텔,대전 대덕구 중리로7번길 6-9,모텔,606
62,청실모텔,대전 대덕구 한밭대로1129번길 26-0,모텔,552
