순위,관광지명,주소,분류
53,대전동부여성가족원,대전 대덕구 선비마을로 260-0,문화시설
54,CU/대청댐휴게소점,대전 대덕구 대청로 636-0,쇼핑
55,을미기공원,대전 대덕구,자연관광지
56,을미기공원/축구장,대전 대덕구 대덕대로1448번길 120-0,기타관광지
57,하나로마트/신탄진농협본점,대전 대덕구 덕암로181번길 2-0,쇼핑
58,보람철물공구,대전 대덕구 대전로 1077-0,쇼핑
59,미트갤러리,대전 대덕구 한밭대로 972-0,쇼핑
60,비단소리/대전점,대전 대덕구 대전로 1164-0,쇼핑
61,대전꽃도매시장,대전 대덕구 대전로 1212-0,쇼핑
62,길치근린공원,대전 대덕구 신상로 65-0,문화관광
63,이마트에브리데이/법동점,대전 대덕구 동춘당로 178-0,쇼핑
64,헬스보이짐/송촌점,대전 대덕구 동춘당로114번길 9-0,레포츠(육상/해상/항공)
65,대청댐물문화관,대전 대덕구 대청로 618-136,문화관광
66,대청호대덕뮤직페스티벌,대전 대덕구 대청로 607-0,기타관광지
67,덕암축구센터,대전 대덕구 대덕대로1448번길 199-0,문화관광
68,루미아전기조명,대전 대덕구 한남로 159-0,쇼핑
69,대덕국민체육센터,대전 대덕구 대덕대로1486번길 101-0,레포츠(육상/해상/항공)
70,폰친구몰/대전지사,대전 대덕구 한남로114번길 64-0,쇼핑
71,이담수족관,대전 대덕구 덕암로 260-0,쇼핑
72,펫마트/대전점,대전 대덕구 대전로 1013-0,쇼핑
73,대청호오백리길/1구간,대전 대덕구,레포츠(육상/해상/항공)
74,회덕메타세콰이어길,대전 대덕구,기타관광지
75,농협대전공판장,대전 대덕구 한밭대로 987-0,쇼핑
76,장동계족산코스모스축제,대전 대덕구,기타관광지
77,럭키스포츠센터,대전 대덕구 중리서로 83-0,레포츠(육상/해상/항공)
78,용화사,대전 대덕구 계족로740번길 208-0,역사관광지
79,제이마트,대전 대덕구 대덕대로1585번길 14-0,쇼핑
80,계족산성,대전 대덕구,역사관광지
81,금강풋살장,대전 대덕구 대덕대로 1575-0,기타관광지
82,대덕문화체육관,대전 대덕구 대덕대로1486번길 85-0,기타관광지
83,유광상회,대전 대덕구 한밭대로 980-0,쇼핑
84,덕암야구장,대전 대덕구,기타관광지
85,대덕문화원,대전 대덕구 대전로 1348-0,문화시설
86,갑천야구공원,대전 대덕구 대덕대로1277번길 0-0,기타관광지
87,송촌동선비마을3단지상가,대전 대덕구 동춘당로114번길 60-0,쇼핑
88,엘지인테리어필름,대전 대덕구 오정로23번길 54-11,쇼핑
89,옥천수산,대전 대덕구 한밭대로 997-0,쇼핑
90,골든오렌지,대전 대덕구 동춘당로 77-0,쇼핑
91,스포츠볼링장,대전 대덕구 석봉로44번안길 28-0,레포츠(육상/해상/항공)
92,두리유통,대전 대덕구 한밭대로972번길 41-0,쇼핑
93,금강로하스산호빛공원,대전 대덕구,문화관광
94,일월목재,대전 대덕구 대전로 1153-0,쇼핑
95,비래사,대전 대덕구 비래골길 47-74,역사관광지
96,중리동가구거리,대전 대덕구,쇼핑
97,계족산맨발축제,대전 대덕구,기타관광지
98,장동만남공원,대전 대덕구 장동로 0-0,자연관광지
99,오정그릇도매상사,대전 대덕구 한밭대로 966-0,쇼핑
100,대명종합PVC상사,대전 대덕구 한밭대로 1016-0,쇼핑
