업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,3.664717E7
쇼핑업,레저용품쇼핑,2.467297841E9
쇼핑업,대형쇼핑몰,8.1869417E8
숙박업,기타숙박,1.75948553E9
식음료업,식음료,3.2687067234E10
여가서비스업,관광유원시설,3.52052E7
여가서비스업,골프장,6.32262927E8
여가서비스업,기타레저,1.73544471E8
여가서비스업,문화서비스,1.0243885E8
운송업,렌터카,1.8756E7
