연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,2.9
60~69세,7.6,6.5
50~59세,11.4,11.9
40~49세,8.0,8.2
30~39세,7.2,7.3
20~29세,8.5,6.0
10~19세,4.7,4.9
