순위,관광지명,주소,분류
71,봉동골프연습장,전북 완주군 봉동로 436-0,레포츠(육상/해상/항공)
72,CU/완주고산점,전북 완주군 읍내1길 3-0,쇼핑
73,하나로마트/운주농협본점,전북 완주군 운주로 133-0,쇼핑
74,다이소/삼례점,전북 완주군 삼례로 382-0,쇼핑
75,운주면생활체육공원,전북 완주군,자연관광지
76,술테마박물관,전북 완주군 덕천전원길 232-58,문화관광
77,하나로마트/화산농협본점,전북 완주군 화산로 842-0,쇼핑
78,완주군문화체육센터,전북 완주군 삼봉로 215-12,레포츠(육상/해상/항공)
79,대둔산도립공원,전북 완주군,자연관광지
80,수현사,전북 완주군 갈산로 45-0,역사관광지
81,구이저수지둘레길,전북 완주군,레저스포츠
82,천호성지,전북 완주군 천호성지길 133-0,역사관광
83,롯데슈퍼/봉동둔산가맹점,전북 완주군 완주산단9로 55-0,쇼핑
84,하나로마트/상관농협본점,전북 완주군 신리로 61-0,쇼핑
85,GS25/소양벚꽃로점,전북 완주군 송광수만로 31-0,쇼핑
86,법인우림식품,전북 완주군,쇼핑
87,장터마트,전북 완주군 낙평장기로 58-0,쇼핑
88,길마트,전북 완주군 낙평장기로 3-0,쇼핑
89,구이새누공원,전북 완주군,자연관광지
90,조이토이,전북 완주군 오공로 13-0,쇼핑
91,화산꽃동산,전북 완주군,기타관광
92,하나로마트/운주농협경천점,전북 완주군 대둔산로 499-0,쇼핑
93,둔산공원,전북 완주군 둔산3로 94-0,문화관광
94,경천저수지,전북 완주군,자연관광지
95,송현낙시터,전북 완주군 남봉로 5-98,레포츠(육상/해상/항공)
96,복합문화지구누에,전북 완주군 완주로 462-9,문화시설
97,소양벚꽃길,전북 완주군,휴양관광지
98,OKCC,전북 완주군 상관소양로 890-78,레저스포츠
99,대원사,전북 완주군 모악산길 243-0,역사관광지
100,화산꽃동산,전북 완주군,기타관광지
