순위,업소명,주소,분류,합산 검색 수
34,오봉산가든중화요리[중식],전북 완주군 구이로 305-0,외국식,2055
35,초포가든,전북 완주군 구억명덕로 19-0,한식,2018
36,자연뜰,전북 완주군 송광수만로 395-0,한식,2003
37,영숙백숙,전북 완주군 대아저수로 986-66,한식,1948
38,고산촌,전북 완주군 남봉로 132-4,한식,1914
39,비비낙안,전북 완주군 비비정길 96-9,카페/찻집,1699
40,밥상위의한우혁신점,전북 완주군 오공로 11-13,한식,1689
41,핸더,전북 완주군 갈산안길 28-1,외국식,1660
42,본앤하이리,전북 완주군 하이1길 60-0,카페/찻집,1659
43,멜로우어텀,전북 완주군 안전로 107-19,카페/찻집,1640
44,새참수레2호점,전북 완주군 삼례역로 73-0,한식,1589
45,그라운드소요,전북 완주군 추동로 145-14,카페/찻집,1525
46,다정,전북 완주군 신지암로 45-0,외국식,1485
47,빵선생모악점,전북 완주군 모악산길 84-1,간이음식,1454
48,슨슨카페,전북 완주군 원암로 82-0,카페/찻집,1445
49,십칠다시이십,전북 완주군 추동안길 17-20,카페/찻집,1436
50,뽀빠이수산혁신점,전북 완주군 오공로 13-0,외국식,1423
51,카페나예,전북 완주군 동봉길 20-10,카페/찻집,1388
52,돈카츠흑심전주혁신점,전북 완주군 안전로 151-0,외국식,1367
53,편백기사식당,전북 완주군 춘향로 4449-0,한식,1357
54,청룡가든[한식],전북 완주군 엄목길 67-17,한식,1334
55,종남산장,전북 완주군 송광수만로 429-0,한식,1307
56,정원마더커피,전북 완주군 춘향로 4505-17,카페/찻집,1280
57,더자반완주점,전북 완주군 삼봉로 67-16,한식,1210
58,짬뽕지존혁신점,전북 완주군 오공로 11-14,외국식,1180
59,대아관광농원,전북 완주군 대아저수로 304-0,한식,1171
60,투썸플레이스전주혁신도시점,전북 완주군 기지로 43-0,카페/찻집,1167
61,소래버섯나라용진직영점,전북 완주군 초포다리로 242-0,외국식,1162
62,천손,전북 완주군 이서로 94-0,한식,1146
63,옐로우팜,전북 완주군 상운길 46-10,카페/찻집,1135
64,화산식당,전북 완주군 화산로 793-5,한식,1113
65,까미나레,전북 완주군 모래재로 75-5,외국식,1065
66,산수장가든,전북 완주군 화산로 665-0,한식,1054
67,채선당플러스전주혁신점,전북 완주군 오공로 11-23,외국식,1037
68,기양초,전북 완주군 송광수만로 508-0,한식,1033
69,자티,전북 완주군 상삼용암2길 62-6,카페/찻집,1008
70,화심두부마을,전북 완주군 전진로 1006-0,한식,997
71,토배기산장,전북 완주군 송광수만로 938-0,한식,968
72,이건참치,전북 완주군 오공로 11-20,외국식,934
73,산골산장,전북 완주군 수만길 305-0,한식,923
74,대통밥1번지[한식],전북 완주군 송광수만로 472-6,한식,908
75,자금성[중식],전북 완주군 둔산2로 27-0,외국식,878
76,경양카츠전주점,전북 완주군 오공로 11-14,외국식,860
76,커멍그라운드,전북 완주군 죽림편백길 175-16,카페/찻집,860
78,상관식당,전북 완주군 춘향로 4634-0,한식,853
79,뷰카페,전북 완주군 화산로 665-0,카페/찻집,851
80,김형제고기의철학전주혁신점,전북 완주군 오공로 11-14,한식,837
81,고순이감자탕,전북 완주군 오공로 11-6,한식,815
82,모토이시전주혁신점,전북 완주군 오공로 21-13,한식,804
83,진소바,전북 완주군 봉동로 365-0,한식,793
84,할머니국수집,전북 완주군 봉동동서로 138-2,한식,773
85,여니우렁각시,전북 완주군 덕평로 203-0,한식,768
86,사운드크림,전북 완주군 안전로 107-5,카페/찻집,761
87,마이산피순대용진점,전북 완주군 구억명덕로 84-0,한식,754
88,훗스테이크전주혁신도시점,전북 완주군 오공로 11-13,외국식,750
89,큰황골가든,전북 완주군 금고당로 2-26,한식,733
90,피자스쿨봉동터미널점,전북 완주군 봉동로 166-0,간이음식,732
91,시골밥상,전북 완주군 읍내2길 17-9,한식,726
92,슬기네집,전북 완주군 모래재로 32-0,한식,725
93,미친 해물탕,전북 완주군 삼례역로 22-0,한식,715
94,까치산장,전북 완주군 송광수만로 421-0,한식,703
95,미카도스시전주혁신도시점,전북 완주군 오공로 11-23,외국식,697
96,이서순대,전북 완주군 이서로 54-0,한식,696
97,차스타임,전북 완주군 삼례로 491-0,카페/찻집,681
98,배스킨라빈스전주혁신점,전북 완주군 기지로 56-0,간이음식,644
99,엄지식당,전북 완주군 구이로 1483-0,한식,640
100,송광순두부,전북 완주군 송광수만로 28-0,한식,639
