연령대,남성방문 비율,여성방문 비율
70세 이상,4.9,3.8
60~69세,8.9,6.9
50~59세,11.8,9.2
40~49세,9.7,5.9
30~39세,8.4,6.6
20~29세,10.9,8.7
10~19세,2.0,1.5
