동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,130,부모님,할머니_아빠,자연경관,바다_해수욕장_강변,몰운대 (부산 국가지질공원)
2,12,기타가족,가족,미식,조개_맛집_물고기,몰운대 (부산 국가지질공원)
1,2,자녀,아들,문화예술,광장,몰운대 (부산 국가지질공원)
1,2,친구,친구,레포츠/운동,등산,몰운대 (부산 국가지질공원)
0,2,,,역사유적,다리,몰운대 (부산 국가지질공원)
