연령대,남성방문 비율,여성방문 비율
70세 이상,1.9,0.4
60~69세,7.7,1.8
50~59세,6.6,4.3
40~49세,5.1,1.7
30~39세,9.5,2.6
20~29세,51.3,2.2
10~19세,4.3,0.1
