동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,117,기타가족,형제_동서,자연경관,섬_바다_공원,판문점
1,79,배우자,남편,미식,무_와인_식당,판문점
0,70,,,레포츠/운동,스키,판문점
