연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,3.8
60~69세,8.7,6.9
50~59세,11.4,10.3
40~49세,8.8,7.5
30~39세,5.8,5.6
20~29세,6.3,5.7
10~19세,8.0,5.4
