기준연월,방문비율
20220811,74.9
20220812,97.1
20220813,130.2
20220814,115.5
20220815,135.9
20220816,98.3
20220817,94.9
20220818,114.8
20220819,133.9
20220820,148.1
20220821,119.4
20220822,132.1
20220823,125.1
20220824,114.0
20220825,120.1
20220826,124.0
20220827,151.8
20220828,146.0
20220829,137.2
20220830,126.7
20220831,112.7
20220901,84.2
20220902,93.1
20220903,121.0
20220904,91.4
20220905,86.8
20220906,81.5
20220907,74.8
20220908,92.7
20220909,174.7
20220910,212.3
20220911,200.1
20220912,194.3
20220913,104.6
20220914,97.2
20220915,99.8
20220916,113.1
20220917,170.6
20220918,159.0
20220919,137.5
20220920,142.6
20220921,113.9
20220922,124.3
20220923,134.7
20220924,173.4
20220925,135.8
20220926,135.1
20220927,129.6
20220928,123.8
20220929,126.2
20220930,135.8
20221001,145.8
20221002,131.3
20221003,154.3
20221004,77.8
20221005,79.6
20221006,86.4
20221007,111.9
20221008,169.1
20221009,158.7
20221010,148.4
20221011,77.6
20221012,77.9
20221013,89.5
20221014,105.5
20221015,149.2
20221016,118.1
20221017,100.1
20221018,113.7
20221019,108.2
20221020,115.1
20221021,121.5
20221022,149.5
20221023,128.6
20221024,113.1
20221025,108.8
20221026,111.4
20221027,115.6
20221028,135.2
20221029,168.4
20221030,155.6
20221031,120.8
20221101,83.0
20221102,88.3
20221103,92.9
20221104,119.0
20221105,171.4
20221106,157.6
20221107,91.1
20221108,93.1
