연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,5.8
60~69세,10.3,9.8
50~59세,11.1,11.1
40~49세,8.0,8.7
30~39세,4.9,5.5
20~29세,5.1,4.3
10~19세,4.9,4.1
