순위,관광지명,주소,분류,현지인 검색 수
1,상림공원,경남 함양군 필봉산길 49-0,도시공원,1447
2,스카이뷰CC,경남 함양군 소로길 207-0,육상레저스포츠,1302
3,함양대봉산휴양밸리대봉스카이랜드,경남 함양군 병곡지곡로 331-0,기타레저스포츠,740
4,함양대봉산휴양밸리대봉캠핑랜드,경남 함양군 원산지소길 192-0,캠핑,378
5,서암정사,경남 함양군 광점길 27-79,종교성지,373
6,하미앙와인밸리,경남 함양군 삼봉로 442-14,농/산/어촌체험,362
7,지리산함양시장,경남 함양군 중앙시장길 6-3,시장,252
8,지리산자연휴양림,경남 함양군 음정길 153-0,자연공원,232
9,칠선계곡,경남 함양군,자연경관(산),199
10,어메이징캠프함양점,경남 함양군 함양남서로 879-0,캠핑,193
11,지안재,경남 함양군,자연경관(산),187
12,함양남계서원,경남 함양군 남계서원길 8-11,역사유적지,175
13,지리산국립공원백무동탐방지원센터,경남 함양군 백무동로 366-0,기타관광,171
14,농월정,경남 함양군,복합관광시설,167
15,함양대봉산휴양밸리휴양밸리관,경남 함양군 병곡지곡로 331-0,기타관광,166
16,용추계곡,경남 함양군 용추휴양림길 158-0,자연경관(산),162
17,웰리스호텔인산가,경남 함양군 삼봉로 292-90,호텔,147
18,함양산삼항노화엑스포(함양상림공원),경남 함양군,기타문화관광지,145
19,함양대봉산휴양밸리,경남 함양군 병곡지곡로 333-2,기타관광,131
20,지리산생태체험단지,경남 함양군 가미동길 67-0,기타관광,128
21,함양용추오토캠핑장,경남 함양군 용추계곡로 493-0,캠핑,114
22,대봉산자연휴양림,경남 함양군 병곡지곡로 333-0,자연공원,111
23,호텔라온,경남 함양군 함양로 1148-2,모텔,109
24,금대암,경남 함양군 천왕봉로 1035-528,종교성지,108
25,오도재,경남 함양군 지리산가는길 0-0,자연경관(산),102
26,스카이호텔,경남 함양군 용평1길 17-1,모텔,101
27,부전계곡,경남 함양군,자연경관(산),99
28,별궁모텔,경남 함양군 동위천1길 5-0,모텔,92
29,용추자연휴양림,경남 함양군 용추휴양림길 166-0,자연공원,75
30,황석산오토캠핑장,경남 함양군 육십령로 2991-0,캠핑,72
30,용추사,경남 함양군 용추계곡로 623-0,종교성지,72
32,라온캠핑장,경남 함양군 육십령로 2991-0,캠핑,71
32,리치모텔,경남 함양군 동위천1길 17-0,모텔,71
34,안의시장,경남 함양군 약초시장길 25-10,시장,67
35,숲속애캠핑장,경남 함양군 함양남서로 2655-0,캠핑,63
36,용추그린하우스,경남 함양군 용추계곡로 13-1,펜션/민박,61
37,농월정오토캠핑장,경남 함양군 농월정길 9-35,캠핑,58
38,백무동계곡,경남 함양군,자연경관(산),55
39,농월정계곡,경남 함양군,자연경관(산),52
40,영원사,경남 함양군 마천삼정로 544-659,종교성지,50
41,벽송사,경남 함양군 광점길 27-177,종교성지,49
41,용추폭포,경남 함양군,자연경관(산),49
43,캠프더포레,경남 함양군 부전계곡로 245-0,캠핑,45
44,함양일두고택,경남 함양군 개평길 50-13,역사유적지,43
45,꿈의궁전,경남 함양군 고운로 455-0,모텔,42
46,엘도라도모텔,경남 함양군 한들로 151-0,모텔,39
47,백무동야영장,경남 함양군,캠핑,33
48,송제헌펜션,경남 함양군 음정길 401-0,펜션/민박,32
48,용유담이야기펜션,경남 함양군 모전길 49-0,펜션/민박,32
48,황대선원,경남 함양군 뒷밭길 24-0,종교성지,32
51,산삼자연휴양림,경남 함양군,자연공원,31
52,하얏트모텔,경남 함양군 용평길 31-6,모텔,29
52,문수사,경남 함양군 세동길 131-0,종교성지,29
52,함양농협농산물산지유통센터,경남 함양군 고운로 153-0,시장,29
55,인산가지리산롯지,경남 함양군 지리산가는길 225-0,기타숙박,25
56,백운산캠핑장,경남 함양군 함양남서로 2755-0,캠핑,24
56,하림공원,경남 함양군,도시공원,24
58,용추사일주문,경남 함양군,역사유적지,23
58,지리산조망공원,경남 함양군,도시공원,23
60,옛고을펜션,경남 함양군 백무동로 320-0,펜션/민박,22
60,코모도모텔,경남 함양군 용평길 12-10,모텔,22
62,용추밸리캠프펜션,경남 함양군 매바위길 14-0,펜션/민박,21
62,용추솔마루펜션,경남 함양군 매바위길 10-0,펜션/민박,21
62,함양박물관,경남 함양군 필봉산길 55-0,전시시설,21
65,영각사,경남 함양군 덕유월성로 567-0,종교성지,20
66,별문성한옥체험관,경남 함양군 지리산가는길 134-0,기타숙박,19
66,다이소함양용평점,경남 함양군 용평중앙길 15-0,기타쇼핑시설,19
68,함양화림동거연정일원,경남 함양군 육십령로 2582-0,역사유적지,18
69,백무산장황토방펜션,경남 함양군 백무동로 321-0,펜션/민박,17
69,고담사,경남 함양군 덕전길 103-104,종교성지,17
69,함양산삼항노화엑스포(함양대봉산휴양밸리),경남 함양군,기타문화관광지,17
69,50리벚꽃길,경남 함양군,기타관광,17
69,구룡제저수지,경남 함양군,자연경관(하천/해양),17
74,덕일장여관,경남 함양군 한들로 97-0,모텔,16
74,함양승마클럽,경남 함양군 삼휴길 134-0,육상레저스포츠,16
76,지리산리조트,경남 함양군 천왕봉로 2257-2,콘도미니엄,15
76,보림사,경남 함양군 상림3길 32-0,종교성지,15
76,함양동호정,경남 함양군,역사유적지,15
79,느티나무산장,경남 함양군 백무동로 354-0,펜션/민박,14
79,다래골펜션,경남 함양군 칠선로 260-21,펜션/민박,14
79,다샘펜션,경남 함양군 백무동로 295-0,펜션/민박,14
79,선영이네집,경남 함양군 초록마을길 28-0,펜션/민박,14
79,용추수펜션,경남 함양군 용추계곡로 400-0,펜션/민박,14
79,용추힐링랜드,경남 함양군 매바위길 3-0,펜션/민박,14
79,칠선계곡글램핑,경남 함양군 칠선로 201-0,캠핑,14
79,하얏트호텔,경남 함양군 용평길 31-6,모텔,14
79,심원정유원지,경남 함양군 용추계곡로 312-20,기타레저스포츠,14
79,안국사,경남 함양군 천왕봉로 1035-337,종교성지,14
79,용추솔밭관광농원,경남 함양군 용추계곡로 494-5,농/산/어촌체험,14
79,농월정유원지,경남 함양군,복합관광시설,14
91,용유담,경남 함양군,자연경관(산),13
91,지리산황금나무농촌교육농장,경남 함양군 천왕봉로 2234-0,농/산/어촌체험,13
91,대운사,경남 함양군 함양로 822-108,종교성지,13
94,지리산가는길,경남 함양군 지리산가는길 787-2,데이트코스,12
95,참샘산방펜션,경남 함양군 백무동로 327-0,펜션/민박,11
95,선비문화탐방로1코스,경남 함양군,기타레저스포츠,11
