순위,업소명,주소,분류,외지인 검색 수
1,갑을식당,경남 함양군 함양로 1106-0,외국식,4402
2,늘봄가든,경남 함양군 필봉산길 65-1,한식,3418
3,조샌집,경남 함양군 학사루길 36-0,한식,2331
4,안의원조갈비집,경남 함양군 광풍로 127-2,한식,2290
5,대성식당,경남 함양군 용평6길 4-0,한식,1860
6,바래기암소한마리,경남 함양군 거안로 395-0,한식,1500
7,케빈커피로스터스,경남 함양군 상림1길 26-0,카페/찻집,1178
8,수동메기매운탕,경남 함양군 거함대로 621-0,한식,1135
9,옥연가,경남 함양군 상림3길 10-0,한식,1127
10,함양집어탕,경남 함양군 용평5길 22-0,한식,1030
11,옛날금호식당,경남 함양군 광풍로 107-0,한식,951
12,청학산,경남 함양군 함양로 619-6,한식,925
13,운학정,경남 함양군 마천삼정로 65-0,한식,912
14,대가집,경남 함양군 칠형정뒷길 24-0,한식,907
15,안의진갈비탕,경남 함양군 강변로 291-1,한식,855
16,나무달쉼터,경남 함양군 대실길 225-0,한식,733
17,로드44,경남 함양군 운림길 44-0,카페/찻집,669
18,예다믄,경남 함양군 필봉산길 60-0,한식,518
19,마을카페안녕,경남 함양군 창원아랫길 25-12,카페/찻집,508
20,파리바게뜨함양점,경남 함양군 고운로 59-0,간이음식,472
21,삼일식당,경남 함양군 광풍로 141-0,한식,367
22,카페포레스트,경남 함양군 대맛길 3-0,카페/찻집,350
23,이삼식당,경남 함양군 서상로 301-0,한식,349
24,송림회관,경남 함양군 용추계곡로 410-0,한식,346
25,하미앙레스토랑,경남 함양군 삼봉로 442-34,외국식,345
26,칠선산장식당,경남 함양군 칠선로 194-0,한식,332
27,마천흑돼지촌,경남 함양군 천왕봉로 1163-0,한식,329
28,롯데리아함양점,경남 함양군 고운로 52-0,간이음식,287
29,엔제리너스경남함양점,경남 함양군 상림1길 5-12,카페/찻집,271
30,이디야커피경남함양점,경남 함양군 필봉산길 46-0,카페/찻집,270
31,함양갈비탕,경남 함양군 용평길 8-0,한식,265
32,월산식당,경남 함양군 천왕봉로 1144-2,한식,260
33,덕유산산채비빔밥,경남 함양군 서상로 303-0,한식,251
34,농월초계탕막국수,경남 함양군 육십령로 3102-0,한식,232
35,천궁산장식당[한식],경남 함양군 장자벌길 5-0,한식,220
36,래래향[중식],경남 함양군 서상로 309-0,외국식,217
37,파란지붕,경남 함양군 금성길 11-0,카페/찻집,212
38,병곡식당,경남 함양군 중앙시장길 2-27,한식,191
39,개평마을종가음식 고택향기,경남 함양군 병곡지곡로 935-0,한식,175
40,또랑메기국,경남 함양군 기동길 27-0,한식,173
41,함양기찬면옥,경남 함양군 필봉산길 50-0,한식,171
42,얼음골가든식당,경남 함양군 육십령로 2516-113,외국식,162
43,오리오리꿀꿀이,경남 함양군 용평길 4-0,외국식,156
44,배스킨라빈스경남함양점,경남 함양군 고운로 58-0,간이음식,144
45,뚜레쥬르경남함양,경남 함양군 운림길 24-0,간이음식,140
46,산에들에,경남 함양군 함양로 551-1,한식,134
47,1004화로구이,경남 함양군 필봉산길 63-0,한식,133
47,학교종이땡땡땡,경남 함양군 칠형정길 8-30,한식,133
49,대웅한우촌식당,경남 함양군 용평중앙길 11-1,한식,131
50,화림골,경남 함양군 칠형정뒷길 6-0,한식,130
51,계림어탕,경남 함양군 수동길 10-0,외국식,128
52,박서방칼국수,경남 함양군 함양로 1127-1,한식,127
53,골든차이나[중식],경남 함양군 동위천1길 1-0,외국식,126
53,벽송산장,경남 함양군 광점길 30-0,한식,126
55,차씨화덕,경남 함양군 상림3길 2-0,외국식,125
56,노가네,경남 함양군 뇌계길 283-0,한식,123
57,지인공간,경남 함양군 병곡지곡로 905-0,카페/찻집,111
58,연밭식육식당,경남 함양군 학사루1길 1-0,외국식,110
59,햇살마루,경남 함양군 필봉산길 30-0,한식,109
60,함양어탕집,경남 함양군 용평5길 4-0,한식,108
61,서상식육식당,경남 함양군 서상로 280-1,기타음식,107
62,흑돈정,경남 함양군 운림길 35-0,한식,103
63,용추특미가든,경남 함양군 용추계곡로 491-26,한식,99
64,칠구식당,경남 함양군 학사루3길 1-0,한식,98
65,오매가매,경남 함양군 대맛길 29-0,한식,96
66,진짜루[중식],경남 함양군 약초시장길 25-15,외국식,93
67,서하민물장어,경남 함양군 봉전길 68-0,외국식,90
68,함양객주,경남 함양군 개평길 39-2,외국식,87
69,두메산골,경남 함양군 칠형정길 25-0,한식,86
69,옛날할매순대,경남 함양군 석천길 11-16,한식,86
71,진성횟집,경남 함양군 섬동길 11-9,외국식,83
71,샤브향함양점,경남 함양군 동위천1길 5-0,외국식,83
71,진주황포냉면,경남 함양군 함양로 1375-0,한식,83
74,도하비건베이커리,경남 함양군 병곡지곡로 422-4,간이음식,79
75,솥뚜껑삼겹살,경남 함양군 함양로 1149-0,한식,78
76,스티브,경남 함양군 삼휴길 49-0,외국식,73
76,경남식육식당,경남 함양군 천왕봉로 1151-0,한식,73
78,뻘떡낙지,경남 함양군 필봉산길 10-0,외국식,71
79,동강횟집,경남 함양군 동강길 18-0,외국식,70
79,바우석쇠,경남 함양군 용평1길 9-0,한식,70
81,명태어장,경남 함양군 상림1길 26-0,한식,67
82,지리산태고재[한식],경남 함양군 개평길 39-2,한식,63
