순위,업소명,주소,분류,현지인 검색 수
1,갑을식당,경남 함양군 함양로 1106-0,외국식,160
2,케빈커피로스터스,경남 함양군 상림1길 26-0,카페/찻집,153
3,바래기암소한마리,경남 함양군 거안로 395-0,한식,127
4,늘봄가든,경남 함양군 필봉산길 65-1,한식,123
5,대가집,경남 함양군 칠형정뒷길 24-0,한식,94
6,안의원조갈비집,경남 함양군 광풍로 127-2,한식,82
7,청학산,경남 함양군 함양로 619-6,한식,78
8,옥연가,경남 함양군 상림3길 10-0,한식,75
8,조샌집,경남 함양군 학사루길 36-0,한식,75
10,나무달쉼터,경남 함양군 대실길 225-0,한식,74
11,수동메기매운탕,경남 함양군 거함대로 621-0,한식,72
12,함양집어탕,경남 함양군 용평5길 22-0,한식,64
13,대성식당,경남 함양군 용평6길 4-0,한식,59
14,이삼식당,경남 함양군 서상로 301-0,한식,54
15,로드44,경남 함양군 운림길 44-0,카페/찻집,42
15,파리바게뜨함양점,경남 함양군 고운로 59-0,간이음식,42
17,마을카페안녕,경남 함양군 창원아랫길 25-12,카페/찻집,40
18,노가네,경남 함양군 뇌계길 283-0,한식,39
19,덕유산산채비빔밥,경남 함양군 서상로 303-0,한식,38
20,옛날금호식당,경남 함양군 광풍로 107-0,한식,34
21,운학정,경남 함양군 마천삼정로 65-0,한식,33
21,호도수꽃산장,경남 함양군 백무동로 345-0,한식,33
23,뻘떡낙지,경남 함양군 필봉산길 10-0,외국식,32
23,진성횟집,경남 함양군 섬동길 11-9,외국식,32
25,뚜레쥬르경남함양,경남 함양군 운림길 24-0,간이음식,31
26,엔제리너스경남함양점,경남 함양군 상림1길 5-12,카페/찻집,30
27,카페포레스트,경남 함양군 대맛길 3-0,카페/찻집,28
27,파란지붕,경남 함양군 금성길 11-0,카페/찻집,28
29,롯데리아함양점,경남 함양군 고운로 52-0,간이음식,27
29,스티브,경남 함양군 삼휴길 49-0,외국식,27
31,지인공간,경남 함양군 병곡지곡로 905-0,카페/찻집,26
32,안의진갈비탕,경남 함양군 강변로 291-1,한식,25
32,하미앙레스토랑,경남 함양군 삼봉로 442-34,외국식,25
32,산에들에,경남 함양군 함양로 551-1,한식,25
35,학교종이땡땡땡,경남 함양군 칠형정길 8-30,한식,24
36,함양산청축협한우프라자,경남 함양군 뇌계길 6-0,한식,23
37,송림회관,경남 함양군 용추계곡로 410-0,한식,21
37,칠선산장식당,경남 함양군 칠선로 194-0,한식,21
39,두메산골,경남 함양군 칠형정길 25-0,한식,20
40,오리오리꿀꿀이,경남 함양군 용평길 4-0,외국식,18
40,부부갈비,경남 함양군 수동내동길 7-28,한식,18
42,래래향[중식],경남 함양군 서상로 309-0,외국식,17
42,진짜루[중식],경남 함양군 약초시장길 25-15,외국식,17
44,궁전기사식당,경남 함양군 육십령로 2102-0,한식,16
44,벽송산장,경남 함양군 광점길 30-0,한식,16
44,월산식당,경남 함양군 천왕봉로 1144-2,한식,16
47,1004화로구이,경남 함양군 필봉산길 63-0,한식,15
47,농월초계탕막국수,경남 함양군 육십령로 3102-0,한식,15
47,화림골,경남 함양군 칠형정뒷길 6-0,한식,15
50,마천흑돼지촌,경남 함양군 천왕봉로 1163-0,한식,14
50,얼음골가든식당,경남 함양군 육십령로 2516-113,외국식,14
50,함양갈비탕,경남 함양군 용평길 8-0,한식,14
50,함양기찬면옥,경남 함양군 필봉산길 50-0,한식,14
50,진주황포냉면,경남 함양군 함양로 1375-0,한식,14
55,예다믄,경남 함양군 필봉산길 60-0,한식,13
55,육십령식당매점,경남 함양군 육십령앞길 14-0,한식,13
57,흑돈정,경남 함양군 운림길 35-0,한식,12
58,대웅한우촌식당,경남 함양군 용평중앙길 11-1,한식,11
58,또랑메기국,경남 함양군 기동길 27-0,한식,11
58,배스킨라빈스경남함양점,경남 함양군 고운로 58-0,간이음식,11
58,삼일식당,경남 함양군 광풍로 141-0,한식,11
58,오매가매,경남 함양군 대맛길 29-0,한식,11
63,대봉먹거리관,경남 함양군,한식,10
63,도하비건베이커리,경남 함양군 병곡지곡로 422-4,간이음식,10
63,딸부자집,경남 함양군 서상로 279-1,한식,10
63,천궁산장식당[한식],경남 함양군 장자벌길 5-0,한식,10
63,청해수산,경남 함양군 용평길 12-4,외국식,10
63,함양과자점,경남 함양군 용평중앙길 17-0,간이음식,10
63,지리산태고재[한식],경남 함양군 개평길 39-2,한식,10
70,병곡식당,경남 함양군 중앙시장길 2-27,한식,9
70,산성가든,경남 함양군 용추계곡로 470-0,한식,9
70,옛날할매순대,경남 함양군 석천길 11-16,한식,9
70,이디야커피경남함양점,경남 함양군 필봉산길 46-0,카페/찻집,9
70,머문,경남 함양군 칠형정뒷길 46-0,카페/찻집,9
75,계림어탕,경남 함양군 수동길 10-0,외국식,8
75,서하민물장어,경남 함양군 봉전길 68-0,외국식,8
75,강차우,경남 함양군 학사루3길 18-8,외국식,8
75,몽돌식육식당,경남 함양군 수동길 22-0,한식,8
75,솔밭휴게소,경남 함양군 거함대로 1133-0,한식,8
80,고봉민김밥인함양점,경남 함양군 교산3길 3-0,간이음식,7
80,골든차이나[중식],경남 함양군 동위천1길 1-0,외국식,7
80,곰갤러리,경남 함양군 대실곰실로 467-0,카페/찻집,7
80,송정원,경남 함양군 함양남서로 2774-0,한식,7
80,안의갈비탕,경남 함양군 강변로 317-0,한식,7
80,양지식당,경남 함양군 중앙시장길 2-32,한식,7
80,대밭골,경남 함양군 육십령로 3288-0,한식,7
80,샤브향함양점,경남 함양군 동위천1길 5-0,외국식,7
80,스타트하우스스카이뷰CC점,경남 함양군 소로길 226-0,기타음식,7
80,브리지사이드,경남 함양군 화촌장항로 2-0,카페/찻집,7
90,다소니,경남 함양군 서상로 307-1,한식,6
90,연식당,경남 함양군 학사루3길 12-0,한식,6
90,칠구식당,경남 함양군 학사루3길 1-0,한식,6
90,칠선휴게소식당,경남 함양군 칠선로 252-0,한식,6
90,까망꿀꿀이,경남 함양군 상림1길 20-0,한식,6
90,디마네커피로스터스,경남 함양군 서위천길 11-0,카페/찻집,6
90,상림의꿈,경남 함양군 뇌계길 257-0,한식,6
90,시장맛집,경남 함양군 중앙시장길 2-34,한식,6
90,보배식육식당,경남 함양군 위성초등길 3-0,한식,6
99,가재골산장,경남 함양군 함양로 275-0,한식,5
99,묏골관광농원,경남 함양군 묘동길 105-0,한식,5
