동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
5,10,기타가족,가족_동생_막내,자연경관,휴양림_계곡,국립운문산자연휴양림
2,2,배우자,아내,레포츠/운동,캠핑,국립운문산자연휴양림
2,0,자녀,아들,,,국립운문산자연휴양림
