연령대,남성방문 비율,여성방문 비율
70세 이상,2.8,2.5
60~69세,9.0,7.3
50~59세,10.4,12.9
40~49세,12.2,11.3
30~39세,7.4,7.5
20~29세,3.5,4.2
10~19세,3.7,3.2
