순위,업소명,주소,분류,현지인 검색 수
1,맥도날드등촌DT점,서울 강서구 양천로 546-0,간이음식,9356
2,스타벅스방화DT점,서울 강서구 방화대로 375-0,카페/찻집,9206
3,아웃백스테이크하우스공항점,서울 강서구 마곡중앙6로 16-0,외국식,8433
4,빵쌤마곡점,서울 강서구 마곡중앙로 59-5,간이음식,5783
5,맥도날드우장산DT점,서울 강서구 강서로 216-0,간이음식,5534
6,키누카누,서울 강서구 공항대로 247-0,외국식,5131
7,스타벅스화곡DT점,서울 강서구 등촌로 57-0,카페/찻집,5128
8,더메이드뷔페,서울 강서구 마곡중앙6로 21-0,외국식,4627
9,스타벅스마곡나루공원점,서울 강서구 마곡중앙5로 47-0,카페/찻집,4616
10,VIPS프리미어등촌점,서울 강서구 공항대로 311-0,외국식,4588
11,유림강서본점,서울 강서구 공항대로71길 5-0,외국식,4458
12,거궁마곡점 [한식],서울 강서구 공항대로 236-0,한식,3956
13,금고깃집마곡본점,서울 강서구 마곡동로 61-0,한식,3557
14,공항칼국수,서울 강서구 공항대로 18-1,한식,3495
15,헤이더그린,서울 강서구 대장로 58-0,카페/찻집,3489
16,버거킹마곡점,서울 강서구 마곡동로 56-0,간이음식,3356
17,맥도날드염창DT점,서울 강서구 공항대로71길 3-0,간이음식,3306
18,쿠우쿠우발산점,서울 강서구 마곡중앙6로 93-0,외국식,3294
19,발산삼계탕,서울 강서구 강서로 344-0,한식,3167
20,이조면옥,서울 강서구 양천로 353-0,한식,3069
21,스타벅스마곡나루역점,서울 강서구 마곡중앙로 161-17,카페/찻집,2305
22,뚜스뚜스등촌점,서울 강서구 공항대로45길 92-0,카페/찻집,2262
23,망향비빔국수강서점,서울 강서구 양천로 720-0,한식,2248
24,홍성원마곡점 [중식],서울 강서구 공항대로 206-0,외국식,2247
25,스타벅스마곡사이언스타워R점,서울 강서구 마곡동로 62-0,카페/찻집,2222
26,옥소반마곡본점,서울 강서구 마곡중앙6로 45-0,외국식,2173
27,방화동교동짬뽕[중식],서울 강서구 금낭화로24나길 21-0,외국식,2129
28,봄담아,서울 강서구 마곡중앙로 59-17,한식,2090
29,등촌최월선칼국수,서울 강서구 화곡로64길 68-0,한식,2078
30,광주똑순이아구찜,서울 강서구 강서로 375-8,한식,1912
31,닥터로빈강서점,서울 강서구 공항대로 396-0,외국식,1892
32,마부자생삼겹살,서울 강서구 마곡중앙5로 6-0,한식,1877
33,봉이밥,서울 강서구 마곡중앙로 171-0,한식,1847
34,서가앤쿡서울마곡점,서울 강서구 마곡동로 55-0,외국식,1829
35,조선갈비,서울 강서구 공항대로 341-0,한식,1760
36,백제원등촌점,서울 강서구 공항대로 367-0,한식,1757
37,훈장골발산점,서울 강서구 공항대로36길 9-0,한식,1727
