광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
서울특별시,양천구,7463835.0
서울특별시,영등포구,1981865.0
서울특별시,마포구,1721180.0
서울특별시,구로구,1596570.0
서울특별시,관악구,1262999.0
서울특별시,은평구,1255369.0
서울특별시,동작구,1042393.0
서울특별시,서대문구,1035381.0
서울특별시,강남구,987169.0
서울특별시,송파구,954742.0
서울특별시,서초구,851816.0
서울특별시,성북구,660901.0
서울특별시,용산구,629480.0
서울특별시,강동구,618124.0
서울특별시,노원구,590525.0
서울특별시,금천구,528319.0
서울특별시,광진구,518149.0
서울특별시,성동구,513937.0
서울특별시,동대문구,482700.0
서울특별시,중랑구,446450.0
서울특별시,강북구,367493.0
서울특별시,도봉구,322590.0
서울특별시,종로구,309519.0
서울특별시,중구,266720.0
경기도,김포시,4320794.0
경기도,부천시,3532279.0
경기도,고양시 덕양구,1573869.0
경기도,고양시 일산동구,950041.0
경기도,파주시,784288.0
경기도,고양시 일산서구,740995.0
경기도,남양주시,667618.0
경기도,성남시 분당구,608169.0
경기도,광명시,586256.0
경기도,화성시,569397.0
경기도,시흥시,532990.0
경기도,의정부시,429542.0
경기도,용인시 기흥구,389653.0
경기도,용인시 수지구,362418.0
경기도,안양시 동안구,359064.0
경기도,하남시,355769.0
경기도,광주시,322827.0
경기도,수원시 영통구,296171.0
경기도,평택시,274205.0
경기도,군포시,269562.0
경기도,수원시 권선구,265122.0
경기도,안양시 만안구,262005.0
경기도,안산시 상록구,252460.0
경기도,안산시 단원구,247652.0
경기도,성남시 수정구,237375.0
경기도,구리시,231344.0
경기도,수원시 장안구,209277.0
경기도,양주시,194083.0
경기도,용인시 처인구,181605.0
경기도,의왕시,159990.0
경기도,성남시 중원구,157089.0
경기도,수원시 팔달구,149981.0
경기도,이천시,123627.0
경기도,과천시,123099.0
경기도,오산시,121856.0
경기도,포천시,108569.0
경기도,양평군,101282.0
경기도,안성시,88168.0
경기도,동두천시,58091.0
경기도,여주시,55766.0
경기도,가평군,54211.0
경기도,연천군,34810.0
인천광역시,서구,1942351.0
인천광역시,계양구,1090084.0
인천광역시,부평구,821352.0
인천광역시,남동구,554715.0
인천광역시,연수구,484725.0
인천광역시,중구,467803.0
인천광역시,미추홀구,435727.0
인천광역시,강화군,195260.0
인천광역시,동구,45265.0
인천광역시,옹진군,15036.0
제주특별자치도,제주시,1292211.0
제주특별자치도,서귀포시,454435.0
부산광역시,해운대구,159426.0
부산광역시,부산진구,122815.0
부산광역시,북구,88021.0
부산광역시,동래구,86059.0
부산광역시,남구,84458.0
부산광역시,강서구,79271.0
부산광역시,사하구,76431.0
부산광역시,금정구,76360.0
부산광역시,수영구,75176.0
부산광역시,사상구,65141.0
부산광역시,연제구,62429.0
부산광역시,기장군,38118.0
부산광역시,서구,26348.0
부산광역시,영도구,22587.0
부산광역시,동구,19142.0
부산광역시,중구,14559.0
충청남도,천안시 서북구,105105.0
충청남도,아산시,104757.0
충청남도,당진시,84534.0
충청남도,천안시 동남구,81542.0
충청남도,서산시,76982.0
충청남도,태안군,38166.0
충청남도,홍성군,33801.0
충청남도,보령시,32916.0
충청남도,예산군,26264.0
충청남도,공주시,23596.0
충청남도,논산시,22692.0
충청남도,부여군,16149.0
충청남도,계룡시,11887.0
충청남도,서천군,11269.0
충청남도,청양군,9175.0
충청남도,금산군,8989.0
경상남도,김해시,169165.0
경상남도,양산시,67497.0
경상남도,거제시,62134.0
경상남도,창원시 성산구,57903.0
경상남도,진주시,52256.0
경상남도,창원시 진해구,39635.0
경상남도,창원시 의창구,34206.0
경상남도,사천시,26138.0
경상남도,창원시 마산합포구,25833.0
경상남도,창원시 마산회원구,22039.0
경상남도,통영시,15883.0
경상남도,밀양시,11087.0
경상남도,남해군,9172.0
경상남도,거창군,7497.0
경상남도,함안군,6502.0
경상남도,함양군,6028.0
경상남도,하동군,5736.0
경상남도,고성군,5083.0
경상남도,합천군,4991.0
경상남도,창녕군,4839.0
경상남도,산청군,4800.0
경상남도,의령군,2919.0
강원도,춘천시,132738.0
강원도,원주시,121254.0
강원도,강릉시,71346.0
강원도,속초시,31983.0
강원도,홍천군,31440.0
강원도,철원군,29204.0
강원도,평창군,25362.0
강원도,동해시,21603.0
강원도,삼척시,20775.0
강원도,양양군,19553.0
강원도,횡성군,18984.0
강원도,인제군,18978.0
강원도,화천군,16032.0
강원도,고성군,13948.0
강원도,정선군,13357.0
강원도,태백시,12301.0
강원도,영월군,11068.0
강원도,양구군,9777.0
전라남도,여수시,95362.0
전라남도,순천시,52516.0
전라남도,목포시,37145.0
전라남도,나주시,31750.0
전라남도,광양시,31180.0
전라남도,무안군,19837.0
전라남도,고흥군,13820.0
전라남도,완도군,10982.0
전라남도,영광군,10231.0
전라남도,해남군,9922.0
전라남도,화순군,9787.0
전라남도,영암군,9632.0
전라남도,장성군,9319.0
전라남도,보성군,8145.0
전라남도,곡성군,6993.0
전라남도,장흥군,6933.0
전라남도,강진군,6488.0
전라남도,신안군,6444.0
전라남도,담양군,6267.0
전라남도,진도군,5865.0
전라남도,구례군,5130.0
전라남도,함평군,4906.0
충청북도,충주시,72671.0
충청북도,청주시 흥덕구,57340.0
충청북도,청주시 청원구,48077.0
충청북도,음성군,45206.0
충청북도,청주시 서원구,39280.0
충청북도,청주시 상당구,31924.0
충청북도,제천시,29803.0
충청북도,진천군,20503.0
충청북도,괴산군,11970.0
충청북도,영동군,9253.0
충청북도,증평군,8610.0
충청북도,옥천군,8569.0
충청북도,단양군,7828.0
충청북도,보은군,7395.0
경상북도,구미시,46471.0
경상북도,포항시 북구,37536.0
경상북도,경주시,35155.0
경상북도,포항시 남구,35017.0
경상북도,경산시,31404.0
경상북도,안동시,30298.0
경상북도,영주시,23699.0
경상북도,김천시,22043.0
경상북도,상주시,17752.0
경상북도,울진군,15662.0
경상북도,문경시,14209.0
경상북도,예천군,11199.0
경상북도,칠곡군,10085.0
경상북도,영천시,9223.0
경상북도,의성군,6424.0
경상북도,봉화군,5365.0
경상북도,영덕군,5275.0
경상북도,청도군,3873.0
경상북도,성주군,3667.0
경상북도,청송군,3012.0
경상북도,울릉군,3011.0
경상북도,군위군,2601.0
경상북도,고령군,2111.0
경상북도,영양군,1997.0
전라북도,전주시 완산구,57616.0
전라북도,전주시 덕진구,57435.0
전라북도,군산시,52010.0
전라북도,익산시,51297.0
전라북도,완주군,16930.0
전라북도,정읍시,16388.0
전라북도,남원시,13113.0
전라북도,김제시,10946.0
전라북도,고창군,10695.0
전라북도,부안군,10402.0
전라북도,무주군,5824.0
전라북도,순창군,4609.0
전라북도,장수군,3749.0
전라북도,임실군,3273.0
전라북도,진안군,3224.0
대전광역시,유성구,106490.0
대전광역시,서구,99403.0
대전광역시,중구,41392.0
대전광역시,동구,38081.0
대전광역시,대덕구,30379.0
광주광역시,북구,77283.0
광주광역시,광산구,65927.0
광주광역시,서구,60898.0
광주광역시,남구,35726.0
광주광역시,동구,26481.0
대구광역시,달서구,50575.0
대구광역시,수성구,50514.0
대구광역시,북구,45352.0
대구광역시,동구,44347.0
대구광역시,달성군,21564.0
대구광역시,남구,15457.0
대구광역시,중구,12174.0
대구광역시,서구,9238.0
울산광역시,남구,69095.0
울산광역시,북구,53423.0
울산광역시,중구,44900.0
울산광역시,동구,32944.0
울산광역시,울주군,32030.0
세종특별자치시,세종특별자치시,116346.0
