순위,관광지명,주소,분류
77,등빛도서관,서울 강서구 강서로62길 48-0,문화시설
78,수협바다마트/강서점,서울 강서구 발산로 24-0,쇼핑
79,김포국제공항국제선,서울 강서구 하늘길 38-0,기타관광
80,국립항공박물관,서울 강서구 하늘길 177-0,문화관광
81,GMG타워,서울 강서구 마곡중앙6로 16-0,쇼핑
82,KBS스포츠월드/수영장,서울 강서구 공항대로 376-0,기타관광지
83,다이소/신방화역점,서울 강서구 방화대로 지하 301-0,쇼핑
84,골프존마켓/마곡점,서울 강서구 양천로 376-0,쇼핑
85,롯데슈퍼/우장산점,서울 강서구 강서로 267-0,쇼핑
86,롯데슈퍼/G화곡점,서울 강서구 등촌로5길 80-0,쇼핑
87,가양골프클럽,서울 강서구 강서로 506-0,레포츠(육상/해상/항공)
88,골프존파크/마곡펍점,서울 강서구 마곡중앙2로 15-0,레포츠(육상/해상/항공)
89,발산W타워,서울 강서구 공항대로 222-0,쇼핑
90,M밸리레포츠,서울 강서구 마곡서로 133-0,레포츠(육상/해상/항공)
91,오라스크린골프,서울 강서구 강서로 447-0,레포츠(육상/해상/항공)
92,다이소/방화점,서울 강서구 방화동로16길 54-7,쇼핑
93,열린프라자,서울 강서구 마곡중앙6로 93-0,쇼핑
94,쿠쿠서비스센터/강서점,서울 강서구 강서로 201-0,쇼핑
95,GDR아카데미/강서마곡점,서울 강서구 마곡서로 101-0,레포츠(육상/해상/항공)
96,파인락볼링센터,서울 강서구 마곡중앙4로 22-0,레포츠(육상/해상/항공)
97,더 에이스 테니스 아카데미,서울 강서구 마곡중앙4로 22-0,레포츠(육상/해상/항공)
98,마곡엠리체,서울 강서구 마곡중앙1로 26-0,쇼핑
99,프라임마트/방화점,서울 강서구 방화동로 93-0,쇼핑
100,양천향교,서울 강서구 양천로47나길 53-0,역사관광지
